job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,1,0,0.4307084465155801,-4.856112637362639,-2.7877747252747254,3.3023915657404093,-2.4908970296657564,-0.474504052895087,1,-2.0915687301431385,-1.200718121158475,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,0.2775739343858996,-4.404189560439562,-1.691620879120879,3.3023915657404093,-2.4283970296657564,0.1317410701615351,1,-1.222488224072515,-0.4695498629069167,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,1,0.3839684905103624,-3.884958791208792,-0.7300824175824179,3.3023915657404093,-2.3658970296657564,0.1478095526737846,1,-1.4917017627554021,-0.28032864382727707,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.316915239678976,-3.365728021978022,0.2314560439560438,3.3023915657404093,-2.3033970296657564,0.157665185539388,1,-1.0666505027794106,0.07335194764547723,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,0,0.3458488849944663,-2.7984203296703285,1.0968406593406592,3.3023915657404093,-2.2408970296657564,0.1860300320547647,1,-0.9678305507623299,0.37934111904956225,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.4875590901958526,-2.317651098901102,2.135302197802197,3.3023915657404093,-2.1783970296657564,0.1927130966047503,1,-1.1299918611716393,1.0410859968536437,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.487650831600682,-1.3080357142857153,4.116071428571429,3.3023915657404093,-2.1158970296657564,0.2496610143786721,1,-0.6378647038348212,2.0072056550706643,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.4938797141682993,2.4035027472527446,-1.3070054945054947,3.3023915657404093,-2.0533970296657564,0.3604010391945333,1,1.1870412498159075,-0.6455035000427705,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
2,0,1,-0.7162732739177429,3.307348901098898,-3.1146978021978025,3.3023915657404093,-1.9908970296657564,0.3604010391945333,1,-2.368965625378357,2.230974792044618,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
3,0,0,-0.7162732739177429,3.307348901098898,-3.1146978021978025,3.3023915657404093,-1.9283970296657564,0.3604010391945333,1,-2.368965625378357,2.230974792044618,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.6739206089425771,4.326579670329672,0.8468406593406592,3.3023915657404093,-1.8658970296657564,0.5394826063210658,1,2.9157712060671472,0.5707033728201906,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
2,0,1,-0.6850555772617444,6.297733516483511,-3.0954670329670333,3.3023915657404093,-1.8033970296657564,0.5394826063210658,1,-4.314297469575247,2.12056695516393,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.7602633660430822,4.3650412087912045,2.7699175824175826,3.3023915657404093,-1.7408970296657564,0.6004843156810917,1,3.3185809223123655,2.1058668648707077,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,-3.825832658217815,5.422733516483511,4.654532967032967,3.3023915657404093,-1.6783970296657564,0.5874647654662546,1,-20.74647098417495,-17.80746423402619,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.5874515960894193,6.384271978021978,6.731456043956044,3.3023915657404093,-1.6158970296657564,0.5463072224115848,1,3.750450763357965,3.954404597027746,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,1,1.0157129474765174,13.018887362637363,-2.5377747252747254,3.3023915657404093,-2.094157899230975,0.6575314754072021,1,13.22345245596918,-2.5776506462402007,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.6873224208598501,14.018887362637363,-0.5377747252747254,3.3023915657404093,-2.094157899230975,0.7422974477438462,1,9.635495599849472,-0.369624626053065,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.6742166900991755,15.643887362637363,2.212225274725274,3.3023915657404093,-2.094157899230975,0.5797486778003922,1,10.547369957921683,1.4915192024790136,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.6474523500934826,16.57657967032967,4.346840659340659,3.3023915657404093,-2.094157899230975,0.6054470434506634,1,10.732545464066792,2.814372200372013,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,1,1,0.9296374381353923,17.66311813186813,6.173763736263737,3.3023915657404093,-2.094157899230975,0.798435384462719,1,16.420295889592687,5.739361903433409,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,1,-1.0511397589442169,-17.074038461538464,-1.251923076923077,0.3023915657404092,1.325279440922479,-1.2489641375720204,1,17.94720067266583,1.3159461212936254,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.3998599596313017,-15.891346153846158,-1.6173076923076923,0.3023915657404092,1.325279440922479,0.3478207357669838,1,6.354313031563966,0.6466965885575476,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-0.6167590018204114,-14.67019230769231,-0.0596153846153846,0.3023915657404092,1.325279440922479,-0.379992599148661,1,9.047973164205787,0.03676832510852452,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,-0.1606978718584448,-14.15096153846154,0.901923076923077,0.3023915657404092,1.325279440922479,-0.4906683958819133,1,2.2740294039814737,-0.1449371190415589,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,0.0903946648870288,-12.21826923076923,-0.9634615384615384,0.3023915657404092,1.325279440922479,0.2599937742226039,1,-1.1044663526148797,-0.08709178290077196,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,0.1173590611304566,-11.689423076923076,-0.021153846153846,0.3023915657404092,2.384102970334244,0.2315329835269484,1,-1.3718597174643854,-0.002482595523913487,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,0.3873444632274196,-11.25673076923077,1.1134615384615385,0.3023915657404092,2.2507696370009107,0.1778074673684884,1,-4.360232337503271,0.43129316193976147,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.13135905468177,-10.75673076923077,2.1134615384615385,0.3023915657404092,2.117436303667578,0.3204058375508953,1,-1.4129939853124627,0.277622309798587,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.0462024436604995,-6.8528846153846175,-1.6942307692307692,0.3023915657404092,1.984102970334245,0.1631810343735473,1,0.3166200153542116,0.07827760166326934,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.1824280974739265,-5.775961538461541,-1.848076923076923,0.3023915657404092,1.8507696370009088,0.0880072666671711,1,1.0536976745441125,0.33714115706239106,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,0.1351617232473341,-5.141346153846158,-1.1173076923076923,0.3023915657404092,1.7174363036675755,0.0839647219145796,1,-0.6949132059649,-0.15101723308980985,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.0511244181893557,-4.679807692307698,-0.0403846153846154,0.3023915657404092,1.5841029703342429,0.4846226056932412,1,-0.2392524455073024,-0.002064639965339366,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.0847566619989965,-2.3625000000000043,-0.675,0.3023915657404092,1.45076963700091,0.530559073857388,1,-0.20023761397262957,-0.05721074684932264,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,0.1304778242998017,-2.977884615384617,0.5557692307692308,0.3023915657404092,1.3174363036675771,0.530559073857388,1,-0.38854790563123665,0.07251556004354365,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.2494297671611667,-0.0451923076923108,-1.3096153846153846,0.3023915657404092,1.1841029703342445,0.4053977093672518,0,-0.011272306785168886,-0.32665706045529713,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,0.2494297671611667,-0.9875000000000044,0.575,0.3023915657404092,1.0507696370009114,0.4053977093672518,0,-0.2463118950716532,0.14342211611767083,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.3545450553221032,0.8971153846153825,0.8057692307692308,0.3023915657404092,0.9174363036675786,0.2876165633252636,1,0.3180678236687707,0.28568149649992547,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.0909915280572901,1.839423076923076,2.921153846153846,0.3023915657404092,0.7841029703342421,0.796596979679844,1,0.16737191651307295,0.26580025215196856,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.3142499898961048,7.175961538461536,-1.751923076923077,0.3023915657404092,0.6507696370009093,0.8911438790894035,1,2.2550458409563743,-0.5505418092218297,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,0.1525075301817873,3.9836538461538415,4.632692307692308,0.3023915657404092,0.5174363036675764,0.8911438790894035,1,0.6075372091761001,0.7065204619383185,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,0.5684568900878526,7.406730769230769,-0.2134615384615383,0.3023915657404092,0.3841029703342435,0.8872300162408493,1,4.210407138794931,-0.12134368230721461,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-2.1809089684894065,8.11826923076923,-1.6365384615384615,0.3023915657404092,0.3841029703342435,0.8872300162408493,1,-17.705206173996206,3.5691414080470865,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.6704811294515718,10.060576923076924,-1.521153846153846,0.3023915657404092,1.325279440922479,0.7327235341481106,1,6.745426978319035,-1.0199049488388332,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,1,0,-0.2992638695078922,9.425961538461536,-0.2519230769230769,0.3023915657404092,1.325279440922479,0.7327235341481106,1,-2.8208497238325636,0.07539147481833437,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.146264187078188,11.03173076923077,0.5365384615384616,0.3023915657404092,1.325279440922479,0.8691879133623672,1,1.6135471330269722,0.07847636191310473,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.2807211207481357,13.53173076923077,-0.4634615384615383,0.3023915657404092,1.325279440922479,0.91621728634318,1,3.7986426272004943,-0.13010344250057823,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2,0,0,0.2569272655463619,12.416346153846156,1.7673076923076925,0.3023915657404092,1.325279440922479,0.91621728634318,1,3.190097865384781,0.4540695327636666,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.02222751751464,16.849038461538463,-1.0980769230769232,0.3023915657404092,1.325279440922479,-1.847829416053207,1,0.3745122975086892,-0.024407524040114308,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,0.1190043200921442,15.99326923076923,0.6134615384615383,0.3023915657404092,1.325279440922479,-1.847829416053207,1,1.9032681308583024,0.07300457328729613,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.3340460314254097,17.800961538461536,0.9980769230769232,0.3023915657404092,1.325279440922479,0.7778163098428248,1,5.946340557479431,0.3334036352111301,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,-0.0725282929353383,-2.814102564102562,-0.7051282051282051,-0.6976084342595907,-6.615897029665756,-0.4327733368394693,1,0.20410205511931725,0.051141745018507774,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1084401722748573,-2.275641025641025,0.2179487179487178,-0.6976084342595907,-6.615897029665756,-0.8795865950742794,1,-0.24677090485624573,0.023634396521443245,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.4109390731128357,-1.8044871794871788,1.2756410256410258,-0.6976084342595907,-6.615897029665756,-0.8399477492449812,1,0.7415342889824564,-0.5242107407016302,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,1,1,-0.1959224353244781,-0.1410256410256423,-0.0512820512820513,-0.6976084342595907,-6.615897029665756,-0.4683280541899268,1,0.027630087032939468,0.010047304375614265,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.1954606536679488,3.282051282051281,-0.8974358974358975,-0.6976084342595907,-6.615897029665756,-0.6729825455702301,1,-0.6415118889614727,0.17541340713790277,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0.5895848286610983,3.753205128205128,0.1602564102564103,-0.6976084342595907,-6.615897029665756,1.4833807378086057,1,2.212832802442776,0.09448474818286834,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,1,1,-0.1869937568219262,-13.181153846153848,-1.0776923076923075,-0.6976084342595907,4.384102970334244,-0.1045880433819732,1,2.46479347694009,0.2015217333134758,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.3213295468621249,-11.12346153846154,-1.1930769230769231,-0.6976084342595907,2.384102970334244,0.0262568790456203,1,3.574296855692121,0.38337086706396595,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.3006647145811403,-9.363846153846154,-0.7123076923076923,-0.6976084342595907,1.7174363036675755,-0.1045880433819732,1,2.8153781312278623,0.21416578900164301,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.1556696326787374,-7.354230769230771,-0.7315384615384616,-0.6976084342595907,1.0507696370009114,-0.1045880433819732,1,1.1448304024808225,0.11387832359806098,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-0.1242744316322124,-6.094615384615388,-1.2507692307692309,-0.6976084342595907,0.3841029703342435,-0.1045880433819732,1,0.7574048629400149,0.15543863525690568,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,-0.0161512159232026,-6.652307692307694,-0.1353846153846154,-0.6976084342595907,-0.2825636963324243,-0.1045880433819732,1,0.10744285792604318,0.0021866261557566603,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-0.1658033573203896,-4.806153846153848,0.1723076923076922,-0.6976084342595907,-0.9492303629990886,-0.4434685019257767,1,0.7968764434906113,-0.02856919387674403,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,-0.1813810199169685,-4.306153846153848,-0.8276923076923077,-0.6976084342595907,-1.6158970296657564,-0.4434685019257767,1,0.7810545765347617,0.1501276749466601,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.2545179844103034,-3.7869230769230775,2.1338461538461537,-0.6976084342595907,-2.2825636963324207,-0.1823768620644337,1,-0.9638400286553259,0.5431022221186012,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.2474410196892993,-0.1042307692307744,-1.2315384615384617,-0.6976084342595907,-2.9492303629990886,-0.1676294037766599,1,-0.02579096782146286,-0.30473313270966784,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,1,0.0862791847892907,-0.0946153846153876,-1.2507692307692309,-0.6976084342595907,-3.615897029665757,-0.1676294037766599,1,-0.008163338253140839,-0.10791534959029744,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3,0,0,-0.2700899019823533,-0.0946153846153876,-1.2507692307692309,-0.6976084342595907,-4.282563696332424,-0.1676294037766599,1,0.025554659956792694,0.337820138941005,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,0,0.0650708590410493,-2.488846153846154,3.5376923076923075,-0.6976084342595907,-4.949230362999092,-0.1676294037766599,1,-0.16195135725178078,0.23020067748445053,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.2348160946395703,5.8957692307692255,-1.2315384615384617,-0.6976084342595907,-5.615897029665756,-0.8399477492449812,1,1.384421505665373,-0.2891850519368862,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,-0.0881761755366286,5.559230769230773,-0.5584615384615385,-0.6976084342595907,-5.615897029665756,-0.8399477492449812,1,-0.49019170815631946,0.04924300264584028,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3,0,0,-0.1014100714196679,5.511153846153846,-0.4623076923076923,-0.6976084342595907,-5.615897029665756,-0.8399477492449812,1,-0.558886505143239,0.04688265609478493,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,0.1742299253400503,7.530384615384612,-0.5007692307692307,-0.6976084342595907,-1.1714525852213136,-1.1081955765086562,1,1.3120183493203244,-0.08724898568951749,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.3182629181746552,9.280384615384612,-0.0007692307692308553,-0.6976084342595907,-1.1714525852213136,1.204916972205579,1,2.953602289475482,-0.0002448176293651468,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.2992354035773621,10.96307692307692,2.6338461538461537,-0.6976084342595907,-1.1714525852213136,0.421145830133339,1,3.2805407475265875,0.7881400168068368,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.4971590616922121,14.174615384615386,0.2107692307692308,-0.6976084342595907,-1.1714525852213136,0.7825446475775859,1,7.047038484463379,0.1047858330028201,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2,0,0,0.2296654980293908,12.568846153846152,3.4223076923076925,-0.6976084342595907,-1.1714525852213136,0.7825446475775859,1,2.8866303115778695,0.7859860005636613,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.6557372722567711,15.309230769230773,1.9415384615384617,-0.6976084342595907,-1.1714525852213136,0.8035142499406192,1,10.038833224964817,1.2731391347508387,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,-0.3454099436984865,-8.61474358974359,-9.837179487179489,5.302391565740409,-5.615897029665756,-3.1130877510232158,1,2.975618098310231,3.397859612818573,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,1,0,-0.3367781392582998,-5.730128205128207,-9.606410256410255,5.302391565740409,-5.615897029665756,-10.694297577219562,1,1.929781914634579,3.2352289711056925,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,1,-0.1493400003698637,-4.768589743589743,-9.52948717948718,5.302391565740409,-5.615897029665756,-1.4878648300743968,1,0.7121411940714204,1.4231336189092267,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,-0.1737076777939759,-4.27820512820513,-8.51025641025641,5.302391565740409,-5.615897029665756,-0.7558410020359112,1,0.743157077946792,1.4782968784569384,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,-0.2308080533286265,-3.162820512820513,-6.741025641025642,5.302391565740409,-5.615897029665756,0.3571795573473277,1,0.7300044455919508,1.555883005643485,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
