job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.4733882187137563,-13.784151193633951,-1.3282493368700266,-0.6976084342595907,-5.300107555981548,-0.5048419202359895,0,6.525254780035474,0.6287775875886299,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.3202764634290078,-12.149535809018566,-0.5974801061007958,-0.6976084342595907,-5.300107555981548,0.2432815204668603,0,3.8912103612165554,0.19135881535115123,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.0130716187801231,-10.84184350132626,-1.2128647214854111,-0.6976084342595907,-5.300107555981548,0.3847787371004969,0,0.14172044512309193,0.015854105271117473,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.0379670171545498,-10.534151193633951,0.1717506631299734,-0.6976084342595907,-8.615897029665756,0.1476530734558618,0,-0.3999502990773215,0.006520860373361004,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,0.1266362362845816,-8.851458885941646,-1.193633952254642,-0.6976084342595907,-8.240897029665756,-0.0880591079807935,0,-1.1209154389433658,-0.15115731121501783,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.2759864935212297,-8.264920424403183,-0.3667108753315651,-0.6976084342595907,-7.865897029665756,-0.3505997906794214,0,2.2810064071630283,0.10120724861885948,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,0.1333410002031234,-7.91876657824934,0.9409814323607426,-0.6976084342595907,-7.490897029665756,-0.3505997906794214,0,-1.0558962559188318,0.12547140536354912,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.0355268046959871,-7.3418435013262595,1.7871352785145889,-0.6976084342595907,-7.115897029665756,-0.3505997906794214,0,0.26083224018012013,-0.06349120600509632,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.0013846195701416,-6.774535809018566,2.6525198938992043,-0.6976084342595907,-6.740897029665756,-0.4591708772159251,0,0.009380154859792164,-0.003672730955282759,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.2122154894834116,-3.84184350132626,-1.2128647214854111,-0.6976084342595907,-6.365897029665756,-0.5070983237355478,0,-0.8152986991526161,-0.2573886805471882,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.3448387613508519,-3.428381962864723,-0.039787798408488,-0.6976084342595907,-5.990897029665756,-0.1685950949914918,0,-1.1822389895118735,-0.013720375120060399,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.4249073926475422,-2.322612732095493,1.7486737400530503,-0.6976084342595907,-5.615897029665756,-0.3505997906794214,0,-0.9868953201246804,0.7430243994771676,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.1651662990089279,-1.3899204244031829,3.883289124668435,-0.6976084342595907,-5.240897029665756,-0.3505997906794214,1,-0.22956801241559208,0.6413884927031046,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.0573197456703642,2.504310344827587,0.0948275862068965,-0.6976084342595907,-4.865897029665756,-0.3505997906794214,0,0.14354643204517936,0.005435493123913844,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.0630280598809083,5.2446949602122,-1.3859416445623345,-0.6976084342595907,-4.490897029665756,-0.3505997906794214,0,0.33056294800935254,-0.08735321296491935,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,-0.0226021963487772,5.1196949602122,-1.1359416445623345,-0.6976084342595907,-4.115897029665756,-0.3505997906794214,0,-0.11571635073656122,0.025674776091150764,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3,0,0,0.1683165216423887,4.350464190981434,0.4025198938992043,-0.6976084342595907,-3.740897029665757,-0.3505997906794214,0,0.7322550001557635,0.06775074843297742,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.0171227305841519,6.927387267904507,-0.7513262599469497,-0.6976084342595907,-3.3658970296657564,-0.3505997906794214,1,-0.11861578584041298,0.012864757129870097,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,0.2974771572133976,6.985079575596821,-0.866710875331565,-0.6976084342595907,-2.9908970296657564,-0.3505997906794214,1,2.0779016150579084,-0.2578266873195694,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.0097950847616168,9.254310344827587,-1.4051724137931034,-0.6976084342595907,-2.6158970296657564,-0.6961791664748755,0,0.09064675423789341,-0.013763782897789123,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,-0.6323696518019011,8.013925729442967,1.0755968169761272,-0.6976084342595907,-2.6158970296657564,-0.6961791664748755,0,-5.067763423094145,-0.6801747846304267,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3,0,0,0.0496819562222468,8.763925729442967,-0.4244031830238728,-0.6976084342595907,-2.6158970296657564,-0.6961791664748755,0,0.4354089744252078,-0.021085180359574244,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.120035955232419,10.225464190981434,0.6525198938992043,-0.6976084342595907,-5.300107555981548,-0.3773436786897832,1,1.227423361859351,0.07832584877234768,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.1177465644638608,11.302387267904509,2.49867374005305,-0.6976084342595907,-5.300107555981548,-0.3330371369519245,1,1.3308172710358377,0.2942102486073126,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,0.0,13.148541114058354,-1.193633952254642,-0.6976084342595907,-5.300107555981548,-0.3330371369519245,1,0.0,-0.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.1000529561316065,18.071618037135277,-1.0397877984084882,-0.6976084342595907,-5.300107555981548,-1.1374639189117843,1,1.8081188066966447,-0.10403384298034418,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.1901262379369388,18.15815649867374,0.7871352785145889,-0.6976084342595907,-5.300107555981548,-0.2973035146879095,1,3.452341982963015,0.14965506925142333,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.0177996518109129,-18.263888888888893,-0.8055555555555556,3.3023915657404093,-3.137636160100538,-0.7505802054643667,0,0.32509086293542316,0.01433860840323539,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,-0.0969507054648959,-17.735042735042736,0.1367521367521367,3.3023915657404093,0.3841029703342435,-0.5312959720595742,0,1.71942490461247,-0.013258216131951571,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,-0.1032409200745272,-17.24465811965812,1.155982905982906,3.3023915657404093,-0.1158970296657564,-0.7096389556440368,0,1.7803543706441705,-0.1193447388041009,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,1,0,-0.7643580800563239,-15.53311965811966,-0.2670940170940171,3.3023915657404093,-0.6158970296657564,-0.1581827839192762,0,11.872865519165485,0.20415547010051385,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,-1.57790033688355,-15.03311965811966,0.7329059829059829,3.3023915657404093,-1.1158970296657564,-0.7096389556440368,0,23.72076457295773,-1.1564525973313198,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,-0.0697616965320975,-9.311965811965813,-0.7094017094017094,3.3023915657404093,-1.6158970296657564,-2.9346834265226587,0,0.649618533091626,0.04948906677063327,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,-0.14705759950259,-7.475427350427353,-0.3824786324786325,3.3023915657404093,-1.8511911473128144,-1.9354013324942887,0,1.0993184014098532,0.056246389553341054,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,-0.4575775618445385,-6.273504273504276,-0.7863247863247864,3.3023915657404093,-2.0864852649598724,-0.7096389556440368,0,2.8706147896913796,0.3598045785444235,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0.2692250550960171,-5.725427350427353,0.1175213675213674,3.3023915657404093,-2.321779382606934,-2.815384664922429,0,-1.541428493867047,0.031639696645899405,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,0.1728084880004576,-4.379273504273506,-0.5747863247863249,3.3023915657404093,-2.557073500253992,0.4446759814799641,0,-0.75677563281397,-0.09932795570966474,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,1,1,-0.0122036277054338,-4.360042735042732,1.3867521367521367,3.3023915657404093,-2.79236761790105,-2.8156118774049457,0,0.05320833831824285,-0.016923406796637896,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0.1275956985460631,-2.542735042735046,-0.2478632478632479,3.3023915657404093,-3.027661735548108,0.3847787371004969,0,-0.3244420539953318,-0.031626284255007096,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,-0.0795089422203947,-0.2927350427350461,-0.7478632478632479,3.3023915657404093,-3.968838206136344,-0.7096389556440368,0,0.023275053598705554,0.0594618157631157,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,1,0,0.2950091722517323,1.7264957264957204,-0.7863247863247864,3.3023915657404093,-4.204132323783405,-0.1431571954556982,0,0.5093320751696556,-0.2319730243346955,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2,0,0,-0.0319589646322882,0.745726495726494,1.175213675213675,3.3023915657404093,-4.439426441430463,-0.1431571954556982,0,-0.023832646702283238,-0.03755861228153527,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0.5792069206209023,3.245726495726494,0.1752136752136751,3.3023915657404093,-4.674720559077521,-0.7096389556440368,1,1.8799472487674147,0.10148497327118366,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2,0,0,0.1739797661129083,3.178418803418801,0.3098290598290597,3.3023915657404093,-4.910014676724579,-0.7096389556440368,1,0.5529805600276728,0.05390398736404208,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0.3532035008179299,5.697649572649574,-0.7286324786324787,3.3023915657404093,-5.1453087943716405,-0.7096389556440368,1,2.0124297754936116,-0.25735554226263696,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0.1331875118118413,6.716880341880341,-0.7670940170940171,3.3023915657404093,-5.380602912018698,-2.2866960624334194,1,0.8946045798729125,-0.1021673434625022,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0.0603369700935756,8.60149572649572,-0.5363247863247864,3.3023915657404093,-5.615897029665756,0.216070673385083,1,0.5189881904095907,-0.03236021259292196,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2,0,0,0.0115867891312015,8.00534188034188,0.655982905982906,3.3023915657404093,-5.615897029665756,0.216070673385083,1,0.09275620829069747,0.00760073560529671,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
2,0,0,0.0906602227150896,11.245726495726494,0.1752136752136751,3.3023915657404093,-3.137636160100538,-0.7096389556440368,0,1.019540068695548,0.01588491081760116,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.073903069620294,12.639957264957268,-0.6132478632478633,3.3023915657404093,-3.137636160100538,0.5481437461269962,0,0.9341316417496779,-0.04532089953210337,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
2,0,0,0.5294255466599367,12.149572649572647,0.3675213675213674,3.3023915657404093,-3.137636160100538,0.5481437461269962,0,6.432294141684614,0.19457520090920744,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.0182407309917751,15.697649572649574,-0.7286324786324787,3.3023915657404093,-3.137636160100538,-2.128123763581703,1,-0.28633660305785424,0.013290789034605363,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
2,0,0,-0.5607778472310248,14.322649572649574,2.0213675213675213,3.3023915657404093,-3.137636160100538,-2.128123763581703,1,-8.031824593994784,-1.133538127095191,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.976547730757324,20.19764957264957,0.2713675213675214,3.3023915657404093,-3.137636160100538,-0.3538785497791483,1,19.723968856802575,0.26500333719269265,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,1,0.0,-16.77177601809955,-2.279977375565611,2.2056173721920214,-7.615897029665756,-0.2634283266696577,0,-0.0,-0.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0.0178410495793297,-9.781391402714934,-2.260746606334842,1.9152947915468608,0.3841029703342435,-0.2634283266696577,0,-0.17451028897066642,-0.04033409228992128,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.0716465272837529,-9.185237556561088,-1.453054298642534,1.818520597998473,0.5580160138125052,-0.2634283266696577,0,0.6580903732039057,0.10410629445246675,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,0.0881788573845483,-8.541006787330318,-0.7415158371040727,1.7217464044500872,0.7319290572907668,-0.3409772155085182,0,-0.753136219420459,-0.06538601924838397,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,-0.0688292632869389,-8.156391402714934,0.4892533936651579,1.6249722109016993,0.9058421007690248,0.2352494921362122,0,0.5613984113287912,-0.03367495064660752,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
