job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,-0.8018004867340336,-12.19883241758242,-6.173763736263736,0.2254684888173326,6.384102970334244,0.8839567215089321,1,9.781029770004492,4.9501267687171895,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.8064925774537626,-11.314217032967036,-5.9429945054945055,0.148545411894255,6.384102970334244,0.5813980894613842,1,9.124832056788847,4.792980956529813,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.968382317375327,-10.246909340659345,-6.07760989010989,0.0716223349711784,6.384102970334244,0.3918523161324447,1,9.92292581324258,5.885449949487821,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.8287610289933811,-9.775755494505496,-5.019917582417582,-0.0053007419518982,6.384102970334244,0.6525851097263313,1,8.101765182814074,4.160312061066361,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.7832492300814353,-9.275755494505496,-4.019917582417582,-0.0822238188749757,6.384102970334244,0.7563375043233869,1,7.265228349495073,3.148597351419396,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,1,-0.3194032335866028,-7.400755494505496,-5.769917582417582,-0.1591468957980524,6.384102970334244,0.9573980341108896,1,2.363825235928873,1.8429303333523694,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,1,-0.167843176580174,-6.910370879120883,-4.750686813186813,-0.236069972721129,6.384102970334244,1.0784857588762868,1,1.1598585996987787,0.7973703656628184,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,0.0971922842808918,-6.458447802197803,-3.654532967032967,-0.3129930496442057,6.384102970334244,1.1705410122012267,1,-0.6277112948045097,-0.3551924070457591,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,0,0.2368787441308661,-5.102678571428573,-2.366071428571428,-0.3899161265672832,5.669817256048528,0.9865631225485424,1,-1.2087160917034823,-0.5604720285239241,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0.3945906946399571,-4.631524725274726,-1.3083791208791204,-0.4668392034903599,4.9555315417628165,0.997284403144672,1,-1.8275565585882907,-0.5162742261601085,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,0.3587357318786868,-4.160370879120883,-0.2506868131868129,-0.5437622804134365,4.241245827477101,1.095312205992906,1,-1.4924736922082056,-0.08993031740090696,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,0.2491807083222621,-3.602678571428573,0.6339285714285721,-0.6206853573365141,3.526960113191386,1.0949329871791085,1,-0.8977179982860072,0.1579627704542913,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,0.2233115879245275,-3.141140109890109,1.7108516483516478,-0.6976084342595907,2.8126743989056706,1.0865229827838083,1,-0.701452985832985,0.3820529982967018,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
