job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,-0.2771456329687796,-7.367948717948717,-1.3974358974358974,-0.6976084342595907,6.384102970334244,0.1476530734558618,1,2.041994811117405,0.3872932563281663,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,0.1137168456443822,-5.887179487179488,-2.358974358974359,-0.6976084342595907,6.317436303667577,0.0668129195248781,1,-0.6694714810243629,-0.2682551230585426,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,1,1,0.1611802575756593,-5.358333333333334,-1.4166666666666667,-0.6976084342595907,6.250769637000911,0.2257422451287247,1,-0.8636575468429079,-0.228338698232184,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,1,0,0.2200207575985926,-4.8679487179487175,-0.3974358974358973,-0.6976084342595907,6.184102970334244,0.3072378055586195,1,-1.0710497648741744,-0.08744414725072266,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,1,1,-0.4768107122358751,-2.906410256410254,-2.3205128205128207,-0.6976084342595907,6.117436303667578,0.3072378055586195,1,1.3858075444086257,1.1064453707011974,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,0.0877413592411224,-3.406410256410254,0.6794871794871793,-0.6976084342595907,6.050769637000911,-0.1832327151277333,1,-0.298883066030336,0.059619128715121615,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,-0.0048923924785917,-1.156410256410254,-1.8205128205128205,-0.6976084342595907,5.984102970334245,0.7050393926960332,1,0.005657612840627826,0.008906663230256684,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0.0,-0.0025641025641007,-2.128205128205128,-0.6976084342595907,5.917436303667579,-0.1499018487118899,1,-0.0,-0.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2,0,0,-0.0228276888711898,-0.5217948717948744,-1.08974358974359,-0.6976084342595907,5.850769637000909,-0.1499018487118899,1,0.011911370987915762,0.024876327616040174,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0.3340993132283225,1.045512820512819,-0.2243589743589744,-0.6976084342595907,5.784102970334242,-0.065413489907991,1,0.34930511530473923,-0.07495817924994416,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0.9974934861710762,2.055128205128206,1.7564102564102564,-0.6976084342595907,5.717436303667576,0.7576138151081029,1,2.0499769978618407,1.7520077898133006,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0.0766369885068867,5.949358974358979,-2.032051282051282,-0.6976084342595907,5.650769637000909,-0.0690510921342468,1,0.45594095534129236,-0.1557302907479685,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2,0,0,-0.0519624640609555,3.4782051282051256,2.9102564102564106,-0.6976084342595907,5.584102970334243,-0.0690510921342468,1,-0.18073610897098996,-0.1512240941261141,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0.328051538021632,8.33397435897436,1.198717948717949,-0.6976084342595907,5.517436303667576,0.4856834212247953,1,2.7339731062943833,0.3932412667310589,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2,0,0,-0.6128600771934849,9.853205128205126,-1.8397435897435896,-0.6976084342595907,5.45076963700091,0.4856834212247953,1,-6.038636055475035,1.1275053984264753,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0.2902907010706519,9.641666666666666,2.583333333333333,-0.6976084342595907,5.384102970334244,0.4478685078815161,1,2.798886176156202,0.7499176444325174,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
