job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,0.4390124340792756,-8.767582417582418,-2.2934065934065933,-2.1976084342595907,4.384102970334244,0.1518110024367516,0,-3.8490776981335166,-1.006834010904888,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1,0,1,0.2183175977791975,-6.402197802197804,-3.024175824175824,-2.1351084342595907,3.812674398905671,-10.694297577219562,0,-1.3977124446830824,-0.6602308011959906,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1,0,1,0.0402003193917765,-6.815659340659341,-2.197252747252747,-2.0726084342595907,3.241245827477101,0.2186249065885377,0,-0.27399168236005034,-0.0883302622240188,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1,1,1,0.310016482528419,-5.373351648351648,-1.0818681318681316,-2.0101084342595907,2.6698172560485283,0.2013485584198502,0,-1.6658275774102602,-0.33539695280134996,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1,1,0,0.2558618564233148,-5.834890109890111,-0.1587912087912086,-1.9476084342595907,2.098388684619959,0.1799878316893828,1,-1.4929258155425231,-0.04062861346502082,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,0,0.2983929769286124,-5.354120879120877,0.8796703296703301,-1.8851084342595907,1.526960113191386,0.1897879515858882,1,-1.597632067956518,0.26248744838610366,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,0,0.15234493412476,-4.854120879120877,1.87967032967033,-1.8226084342595907,0.9555315417628164,0.1568592119921383,1,-0.7395007255632922,0.28635825254989233,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.3878365978701268,-4.296428571428571,2.7642857142857142,-1.7601084342595907,0.3841029703342435,0.2794199360923795,0,-1.666312240134866,1.0720911669695647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.4367067668704658,-3.3060439560439576,4.783516483516483,-1.6976084342595907,-0.1873256010943258,0.3276212310166428,0,-1.443771767175601,2.088994017788063,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,1,1,0.619447777141378,-2.248351648351644,6.668131868131868,-1.6351084342595907,-0.7587541725228988,0.4885114104323502,1,-1.392736430803579,4.13055946339987,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.8297671895794512,4.684340659340663,-3.197252747252747,-1.5726084342595907,-1.3301827439514715,0.5463072224115848,1,3.886912183933855,-2.652975426463091,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2,0,1,0.7924844748473356,-0.8156593406593373,7.802747252747253,-1.5101084342595907,-1.9016113153800407,0.5463072224115848,1,-0.646397364236739,6.183556058959898,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.6019954168645905,5.703571428571429,-1.2357142857142858,-1.4476084342595907,-2.473039886808614,0.5261208605699004,1,3.433523859759825,-0.7438943365541011,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,1,1,-3.688299903646126,7.780494505494502,0.6104395604395609,-1.3851084342595907,-3.044468458237187,0.5596628393963794,1,-28.696797134934588,-2.251484171951016,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,1,1,-3.799915051592013,7.770879120879123,2.62967032967033,-1.3226084342595907,-3.615897029665757,0.4850973201753632,1,-29.528680535530686,-9.992523866439218,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.684048904025647,12.36703296703297,-2.5626373626373624,-1.2601084342595907,0.5659211521524234,0.6522544804649932,1,8.459655347147947,-1.7529692793272622,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
4,0,1,0.67913465400816,9.61703296703297,2.9373626373626376,-1.1976084342595907,0.5659211521524234,0.6522544804649932,1,6.5312603566510035,1.9948647584217711,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2,1,0,-3.777951470426299,13.049725274725276,-3.928021978021978,-1.1351084342595907,0.5659211521524234,0.6522544804649932,1,-49.3012287903076,14.839876407734952,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
3,0,0,-1.729146898208353,12.568956043956042,-2.9664835164835166,-1.0726084342595907,0.5659211521524234,0.6522544804649932,1,-21.733571357123722,5.12948577111368,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.9012252047337784,13.357417582417582,-0.5434065934065933,-1.0101084342595907,0.5659211521524234,0.5763142590384014,1,12.038041395428857,-0.4897317183965421,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2,0,0,4.636185062823177,13.559340659340664,-0.947252747252747,-0.9476084342595908,0.5659211521524234,0.5763142590384014,1,62.86361262656616,-4.391639037531404,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
3,0,0,-1.392928662096507,14.770879120879124,-3.37032967032967,-0.8851084342595907,0.5659211521524234,0.5763142590384014,1,-20.57478089183539,4.694628798516468,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.5813843183364771,15.040109890109887,2.091208791208792,-0.8226084342595907,0.5659211521524234,0.5540892610700716,1,8.744084036167244,1.2157959975761718,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2,0,0,0.0,15.799725274725276,0.5719780219780217,-0.7601084342595907,0.5659211521524234,0.5540892610700716,1,0.0,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.8683970603748428,15.886263736263736,4.398901098901098,-0.6976084342595907,0.5659211521524234,0.4747704475225482,1,13.795584728910894,3.8199927831653793,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
