job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,1,0,0.111253313006423,-5.385897435897434,7.638461538461539,-2.6976084342595907,4.20763238209895,0.3405924093882593,1,-0.5991989332563882,0.849804152425985,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0.0921200585112522,3.585256410256413,-6.3038461538461545,-2.6976084342595907,4.325279440922479,0.4657057503592199,1,0.33027403029066277,-0.5807106765382399,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,1,0,0.2064991241067897,-4.12628205128205,9.119230769230768,-2.6976084342595907,4.442926499746008,0.4657057503592199,1,-0.8520736294073109,1.8831131663738396,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,-0.0008711543048418591,5.6525641025641065,-6.438461538461539,-2.6976084342595907,4.560573558569537,0.269020028019554,1,-0.004924255551343282,0.005608893485789508,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,0,0,-0.1358421906052456,4.700641025641026,-4.534615384615385,-2.6976084342595907,4.678220617393066,0.269020028019554,1,-0.6385453741719654,0.6159920873984023,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,-0.0038276790933426,6.133333333333333,-3.4000000000000004,-2.6976084342595907,4.795867676216595,1.172239544612717,1,-0.02347643177250128,0.013014108917364842,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,0,0,-0.3518592985738662,7.171794871794873,-5.476923076923077,-2.6976084342595907,4.913514735040128,1.172239544612717,1,-2.5234627131053946,1.927106312189175,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,1,-0.0003569731783574781,9.7198717948718,-6.573076923076924,-2.6976084342595907,5.031161793863657,1.111804835684408,1,-0.0034697335278425917,0.0023464121608189623,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,0,0,0.0328383686208022,7.30641025641026,-1.7461538461538462,-2.6976084342595907,5.148808852687186,1.111804835684408,1,0.23993059329481004,-0.057340843668631535,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,1,0.0434039372089252,10.80641025641026,-4.746153846153846,-2.6976084342595907,5.266455911510715,0.8630140829546171,1,0.4690407522231162,-0.20600176352236038,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
