job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,-0.2959885760130909,-6.592147435897434,-1.3157051282051282,0.3023915657404092,4.384102970334244,1.5747645621997126,1,1.95120033241963,0.3894336873505571,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,0,-0.1892471859550371,-5.8998397435897445,-0.7003205128205128,0.3023915657404092,4.495214081445354,0.6711555558731206,1,1.1165280690600468,0.13253368631787052,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,1,-0.2089487081252832,-5.342147435897434,0.1842948717948718,0.3023915657404092,4.606325192556465,0.1635661607960532,1,1.116234805345563,-0.03850817537565316,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.106471104813715,-3.563301282051281,-1.3733974358974357,0.3023915657404092,4.717436303667576,0.3122092058028816,1,0.37938862428412695,0.1462271423483233,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.1961224114834028,-3.034455128205128,-0.4310897435897434,0.3023915657404092,4.828547414778686,0.4550865669660862,1,0.5951246572817679,0.08454636007858225,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,1,-0.1041031889522337,-2.4863782051282044,0.4727564102564103,0.3023915657404092,4.939658525889801,0.5052997483153003,1,0.25883990009517716,-0.04921544990530279,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,1,0,0.6983776560534221,-0.6786858974358978,-1.142628205128205,0.3023915657404092,5.050769637000911,0.5704357229852981,1,-0.4739790662477955,-0.7979860076379646,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0.1632671566684553,0.0232371794871824,-0.5464743589743589,0.3023915657404092,5.161880748112022,0.8930950810910172,1,0.003793868223866824,-0.08922131478196033,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2,0,0,-0.0806519172676587,2.013621794871796,-0.5272435897435896,0.3023915657404092,5.495214081445354,1.3661190398870566,1,-0.16240245840835452,0.04252320637990338,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0.4635336361505668,6.465544871794876,-1.4310897435897434,0.3023915657404092,5.717436303667576,-0.2123051919073333,1,2.996997524117729,-0.6633582325039361,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.2248183562378019,8.071314102564102,-0.6426282051282051,0.3023915657404092,5.939658525889801,0.6711555558731206,1,-1.8145795692174504,0.14447461674897202,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2,0,0,0.0,8.138621794871796,-0.7772435897435896,0.3023915657404092,6.050769637000911,0.6711555558731206,1,0.0,-0.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2,0,0,0.0,11.061698717948715,-0.6233974358974358,0.3023915657404092,6.272991859223133,0.6711555558731206,1,0.0,-0.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0.2112905182078854,11.350160256410255,0.7996794871794874,0.3023915657404092,6.384102970334244,0.6711555558731206,1,2.3981812423194686,0.16896469324636995,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.1649084022271827,12.417467948717947,2.665064102564103,0.3023915657404092,4.61137569760697,0.6711555558731206,1,-2.0477447991303284,-0.4394914629868668,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.5833651993960247,-15.141526442307692,-1.6544471153846154,1.1357248990737432,-2.1158970296657564,1.3218144080142675,1,8.833039592177007,0.9651468713565241,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.7953818402625616,-13.30498798076923,-1.3275240384615383,0.8023915657404093,-2.1158970296657564,1.3457263871508278,1,10.582545824815494,1.055888512704326,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
