job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.0094569498603442,-2.6352357320099244,5.851116625310174,0.588105851454694,2.8126743989056706,0.8219075039255213,1,0.0249212921878053,-0.05533371655258467,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0017985000030424,-0.741004962779158,8.062655086848636,0.7309629943118381,2.526960113191386,0.8700906677747149,1,-0.001332697427812749,0.014500685198227094,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2,0,0,0.0471295715412578,-0.6929280397022346,9.96650124069479,0.8738201371689804,2.241245827477101,0.8793748550237677,1,-0.03265740162008999,0.4697169332393597,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0,6.441687344913149,-4.302729528535981,1.0166772800261246,1.9555315417628163,0.8793748550237677,1,0.0,-0.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.2476959476124571,8.595533498759309,-2.610421836228288,1.159534422883267,1.6698172560485285,1.2313479482660838,1,2.129078815209806,-0.6465909103928161,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.4260276522647004,8.595533498759309,-0.610421836228288,1.3023915657404093,1.3841029703342436,1.0380882644972864,1,3.6619349564390147,-0.260056581779445,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.2271839491289968,9.585918114143922,1.4088089330024811,1.4452487085975516,1.6221982084294808,1.115534780411652,1,2.177766733198402,0.32005877696771196,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.2365670383400653,10.614764267990076,3.3511166253101736,1.730962994311838,1.6221982084294808,1.1547929343367098,1,2.5111033455563634,0.792763735181782,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2,0,0,1.6080549422779544,13.095533498759307,-1.610421836228288,1.8738201371689804,1.6221982084294808,1.1547929343367098,1,21.058337364446416,-2.589646792899237,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.1882561613453743,16.258995037220842,-1.9373449131513647,2.159534422883267,1.6221982084294808,1.0417154374968174,1,-3.0608559930406867,0.36471711655186345,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.4641948074676323,17.162841191066995,0.2549627791563269,2.3023915657404093,1.6221982084294808,1.1792420627209346,1,7.966901762284893,0.11835239818188363,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.4688853737061249,18.153225806451616,2.274193548387096,0.3690582324070757,1.6221982084294808,1.5841003810422123,1,8.511782066229737,1.0663360918155418,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,1,1,-0.431274161254497,-12.840606508875736,-3.7803254437869818,-0.6976084342595907,-1.6158970296657564,-1.3245540708370154,1,5.537821802114418,1.6303566850382647,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.1552699171127241,-12.32137573964497,-2.81878698224852,-0.6976084342595907,-1.6158970296657564,-1.2401486534855852,1,1.913138989809404,0.4376728210921534,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.0989384351850644,-11.82137573964497,-1.81878698224852,-0.6976084342595907,-1.6158970296657564,-0.4100902388881078,1,1.1695884174151567,0.1799479379586341,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,0,-0.1397295888288194,-11.350221893491124,-0.7610946745562126,-0.6976084342595907,-1.6158970296657564,-0.6502675174630763,1,1.5859618382933787,0.1063474459355437,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,0,-0.037922023537094,-8.523298816568047,-2.4149408284023663,-0.6976084342595907,-1.6158970296657564,-0.5200007506710271,1,0.32322073833557896,0.09157944293536383,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.2776012602954978,-7.965606508875737,-1.5303254437869818,-0.6976084342595907,-1.6158970296657564,-0.1178400415623066,1,2.211262405881925,0.4248202718575331,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.363626417936767,-7.427144970414201,-0.6072485207100589,-0.6976084342595907,-1.6158970296657564,0.0121104210184146,1,-2.700706121088791,-0.22081160438319936,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.2215024192793961,-6.869452662721894,0.2773668639053257,-0.6976084342595907,-1.6158970296657564,-0.0023299373046974,1,-1.5216003839181889,0.06143743138296865,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.1443663822986209,-6.369452662721894,1.2773668639053255,-0.6976084342595907,-1.6158970296657564,-0.1086985137437537,1,0.9195348381394778,-0.18440883301014666,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.3306594711405157,-5.821375739644971,2.18121301775148,-0.6976084342595907,-1.6158970296657564,-0.2361263797935731,1,-1.9248930233812345,0.7212387428945126,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2654784829072829,-5.330991124260354,3.200443786982249,-0.6976084342595907,-1.6158970296657564,0.1298909676792696,1,-1.4152634360608292,0.8496489611980866,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.0993419486546276,-0.0809911242603504,-3.299556213017751,-0.6976084342595907,-1.6158970296657564,-0.0290467102599105,1,-0.008045816107752294,-0.3277843438966669,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2,0,0,0.0993419486546276,-3.975221893491124,4.488905325443787,-0.6976084342595907,-1.6158970296657564,-0.0290467102599105,1,-0.3949062892339468,0.44593660235572113,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.3224369338825257,-2.475221893491124,5.488905325443787,-0.6976084342595907,-1.6158970296657564,0.0644772636303887,1,-0.7981029580161777,1.7698258035075616,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2,0,0,0.1683671962221335,1.4959319526627226,-2.453402366863905,-0.6976084342595907,-1.6158970296657564,0.0644772636303887,1,0.25186586860892396,-0.4130724777136219,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.447542937244493,3.303624260355029,-2.06878698224852,-0.6976084342595907,-1.6158970296657564,0.8266059779855546,1,1.4785137050314554,-0.9258710025686735,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2,0,0,0.3298884610791912,-1.4271449704142043,7.392751479289941,-0.6976084342595907,-1.6158970296657564,0.8266059779855546,1,-0.47079865802684967,2.4387834086438724,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2594345481337345,5.255547337278102,-1.9726331360946745,-0.6976084342595907,-1.6158970296657564,-0.0926504272999526,1,1.363470548642196,-0.5117691862963535,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.1774402630196858,9.197855029585796,-3.857248520710059,-0.6976084342595907,-1.6158970296657564,-0.8315799372266444,1,-1.6320698156666436,0.6844311920470868,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
2,0,0,0.3483252444707929,9.072855029585796,-3.607248520710059,-0.6976084342595907,-1.6158970296657564,-0.8315799372266444,1,3.160304446228535,-1.2564957228432372,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.2249902037899636,10.140162721893487,-3.741863905325443,-0.6976084342595907,-1.6158970296657564,-10.694297577219562,1,-2.281437277262208,0.8418827226134804,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1196053602633524,11.332470414201184,-2.126479289940828,-0.6976084342595907,-1.6158970296657564,-10.694297577219562,1,1.3554242065643152,-0.25433832156593056,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.0,12.399778106508876,-0.2610946745562126,-0.6976084342595907,-1.6158970296657564,-3.2942880600568696,1,0.0,-0.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.0,13.130547337278102,2.2773668639053257,-0.6976084342595907,-1.6158970296657564,-1.7917059398454749,1,0.0,0.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.4581226047512379,14.130547337278102,4.277366863905326,-0.6976084342595907,-1.6158970296657564,-1.552510173501945,1,-6.473523152714513,-1.9595584491689415,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-1.2298965297962292,15.140162721893487,6.258136094674557,-0.6976084342595907,-1.6158970296657564,-1.91151455982636,1,-18.62083359220703,-7.696859865832764,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-1.718037432579241,-16.4529532967033,-2.8798076923076925,0.3023915657404092,-2.6158970296657564,-0.3441885779542328,1,28.266789640214295,4.947617414014257,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-1.4150197652697676,-15.645260989010993,-2.495192307692308,0.3023915657404092,-2.6158970296657564,0.6318283196131276,1,22.138353532254587,3.5307464335336993,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,-1.3956201288596448,-15.154876373626376,-1.4759615384615388,0.3023915657404092,-2.6158970296657564,0.4043126323653787,1,21.15045051741243,2.059881632499572,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,-1.2806728372666685,-14.645260989010993,-0.4951923076923079,0.3023915657404092,-2.6158970296657564,0.4714081025826893,1,18.755787943307563,0.6341793376849371,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,-1.2020627234395942,-12.626030219780224,-2.5336538461538463,0.3023915657404092,-2.6158970296657564,0.3582577074731699,1,15.177280272219635,3.045610842560895,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,-1.3126648442472444,-11.8279532967033,-2.1298076923076925,0.3023915657404092,-2.6158970296657564,0.3385900841369942,1,15.526138471980717,2.79572368269966,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,-1.7626597746311896,-6.472184065934069,-2.841346153846154,0.3023915657404092,-2.6158970296657564,0.2909442969178926,1,11.408258507030922,5.008326571187659,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,-0.5404342499012502,-4.443337912087912,-2.8990384615384617,0.3023915657404092,-2.6158970296657564,-0.3589951412524872,1,2.401331991577018,1.566739676396413,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,0.1134763506599796,-3.462568681318686,-2.860576923076924,0.3023915657404092,-2.6158970296657564,0.9574937766158484,1,-0.39291965786558236,-0.3246078300129225,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,0.2511003196169028,-2.4817994505494525,-2.822115384615385,0.3023915657404092,-2.6158970296657564,1.22009166787932,1,-0.6231806352580214,-0.7086340750727018,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.3983618610315655,-1.9817994505494525,-1.8221153846153848,0.3023915657404092,-2.6158970296657564,1.9424795013233496,1,-0.7894733173122139,-0.7258612756296314,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.495310812913484,-0.9337225274725256,0.0817307692307691,0.3023915657404092,-2.6158970296657564,3.5202400759165755,1,-0.46248286411804956,0.04048213374773661,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.4903461636016839,2.364354395604394,-2.514423076923077,0.3023915657404092,-2.6158970296657564,2.0972958625099505,1,1.1593521072793929,-1.2329377094407727,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2,0,0,0.3964100557958847,0.2201236263736206,1.7740384615384617,0.3023915657404092,-2.6158970296657564,2.0972958625099505,1,0.08725921901275942,0.703246685522507,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,1,0,0.6007028871397679,3.4797390109890074,-0.7451923076923079,0.3023915657404092,-2.6158970296657564,1.333575510919081,1,2.0902892703939773,-0.44763917070511566,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,1,0,0.3745452505005353,4.402815934065927,1.4086538461538458,0.3023915657404092,-2.6158970296657564,1.8044484136097532,1,1.649053796932471,0.5276046076762346,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.4158639085454112,5.345123626373621,3.5240384615384617,0.3023915657404092,-2.6158970296657564,1.8074290306427443,1,2.222844002922156,1.4655204084797424,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.0545666602901722,7.191277472527474,7.831730769230769,0.3023915657404092,-2.6158970296657564,2.4465075803797878,1,0.3924039948957749,0.4273513923687044,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.6987036866606964,9.162431318681314,11.889423076923077,0.3023915657404092,-2.6158970296657564,2.4723738393844137,1,6.40182454113806,8.307183736114913,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2,0,0,3.6465896271202087,15.46050824175824,-0.7067307692307696,0.3023915657404092,-2.6158970296657564,2.4723738393844137,1,56.37812898440209,-2.5771570922436102,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
3,0,0,0.7475138947971587,16.604739010989007,-2.995192307692308,0.3023915657404092,-2.6158970296657564,2.4723738393844137,1,12.412273130194714,-2.238947867589567,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,1,1,0.20538309955921,17.58550824175824,-0.9567307692307696,0.3023915657404092,-2.6158970296657564,1.6037706700561944,1,3.6117661900163407,-0.19649633082828272,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
3,0,0,0.303162677701545,10.72012362637362,12.77403846153846,0.3023915657404092,-2.6158970296657564,1.6037706700561944,1,3.2499413838630233,3.8726117050625235,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2,0,0,0.0,17.018200549450547,0.1778846153846149,0.3023915657404092,-2.6158970296657564,1.6037706700561944,1,0.0,0.0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,1,1,0.5445117385773859,18.50858516483516,1.197115384615384,0.3023915657404092,-2.6158970296657564,1.616139588129213,1,10.078141886712006,0.6518433793546586,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,-1.869973206329841,-16.182382133995034,-2.0868486352357323,-1.6976084342595907,4.384102970334244,1.444817505115379,1,30.26062100516143,3.9023510335568155,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,1,-0.5645449066833255,-13.336228287841188,-1.7791563275434243,-1.6976084342595907,4.384102970334244,0.7139282647662704,1,7.528899754266829,1.0044136429080506,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.5686382979619733,-12.865074441687344,-0.7214640198511166,-1.6976084342595907,4.384102970334244,1.0862830537575796,1,7.315574033675175,0.4102520722889423,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.5798508349450415,-12.365074441687344,0.2785359801488831,-1.6976084342595907,2.384102970334244,1.170301284780285,1,7.16989873917,-0.16150932065156537,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
