job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,0.1447693691303859,14.691277472527474,0.6888736263736268,-2.46683920349036,4.2250120612433335,0.4848494193961645,1,2.126846971417253,0.09972780030067112,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,1,0.1298297006364848,16.20089285714286,3.6696428571428577,-2.582223818874976,4.2250120612433335,0.739595502862473,1,2.1033570696866226,0.47642863358567195,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,1,0.2917208337010608,17.181662087912088,5.708104395604396,-2.6976084342595907,4.2250120612433335,0.7772953462568157,1,5.012248788655623,1.665172973138404,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,1,0.2817742461403805,18.220123626373628,7.631181318681319,-1.1976084342595907,4.2250120612433335,0.2208090686479416,1,5.133961599405964,2.1502703632319835,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.689776977047285,-5.2756410256410255,-1.282051282051282,-1.6976084342595907,1.3841029703342436,-0.4629101401928803,1,-3.639015718653305,-0.8843294577529295,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,-0.4320342670403061,-4.746794871794872,-0.3397435897435898,-1.6976084342595907,3.384102970334244,-0.8795865950742794,1,2.0507780432265816,0.14678087277651428,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,1,-0.2182346797087397,-4.256410256410259,0.6794871794871797,-1.6976084342595907,2.8126743989056706,-0.7979857084325293,1,0.9288963290166875,-0.14828766698157958,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,1,-0.0889623440046003,-2.8141025641025657,1.7948717948717947,-1.6976084342595907,2.241245827477101,-0.5636346122558535,1,0.25034916037192023,-0.159676002059539,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,-0.1129264103136842,-3.2660256410256423,2.698717948717949,-1.6976084342595907,1.6698172560485285,-0.4178336736120016,1,0.3688205516334751,-0.30475653039782724,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,-0.5592888258350639,0.0416666666666643,-1.9166666666666663,-1.6976084342595907,1.0983886846199589,-0.8654796930204629,1,-0.02330370107645967,1.0719702495172057,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
