job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,0.3635454721874342,19.48326210826211,2.885327635327635,-3.697608434259591,6.384102970334244,1.3041972401004926,0,7.083051722899694,1.048947797600638,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.5621971465750626,20.52172364672365,4.808404558404559,-3.697608434259591,6.384102970334244,1.057652662205914,0,11.537254476990023,2.7032713223135674,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,-0.3591675055721213,-11.009615384615389,-1.6278280542986423,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,3.95429609500076,0.584662941762763,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,-0.3436282060601519,-9.192307692307692,-1.262443438914027,2.3023915657404093,-2.6158970296657564,-0.9940896760688656,1,3.1587362018606266,0.43381117416643605,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,-0.2075029461933581,-6.03846153846154,-1.5701357466063348,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,1.2529985597060473,0.3258077933443224,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,0.0988834119221273,-5.03846153846154,-1.5701357466063348,2.3023915657404093,-2.6158970296657564,0.4256001143461354,1,-0.4982202677614877,-0.15526037980533108,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,0.1326864949335302,-4.567307692307693,-0.5124434389140271,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,-0.6060200489752583,-0.06799432376118686,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,0.1128936371986295,-4.192307692307693,0.7375565610859729,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,-0.47328486364040845,0.08326544282070865,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,0.0,-1.21153846153846,-1.2239819004524886,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,-0.0,-0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,0.0,-0.1057692307692299,-1.4355203619909502,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,-0.0,-0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,0.2764741960139014,0.8269230769230766,0.6990950226244346,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,0.22862289285764914,0.19328173431741075,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,0.0,1.5096153846153868,1.3337104072398192,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.0,1.875,2.6029411764705883,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.1594753716119283,3.25,3.852941176470588,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,0.518294957738767,0.6144492259165472,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.0,9.230769230769226,-0.1085972850678731,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,0.0,-0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,0.0,9.66346153846154,-0.9739819004524886,2.3023915657404093,-2.6158970296657564,-0.2842447808613642,1,0.0,-0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
