job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.2089291627302136,3.6629807692307703,0.3740384615384613,5.302391565740409,-4.385127798896527,0.1170653975893749,1,-0.7653035052122587,-0.07814754259812794,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.2639629011623707,5.6341346153846175,2.4317307692307693,5.302391565740409,-4.00051241428114,-1.1417159273022506,1,-1.4872025186162612,-0.6418867086919572,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.1195457278023734,5.874519230769231,3.9509615384615375,5.302391565740409,-3.615897029665757,-0.9044827691720094,1,-0.7022736769313463,-0.4723205726345694,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.2274274818809694,11.153365384615384,-2.606730769230769,5.302391565740409,-6.115897029665756,-0.8897160995092062,1,2.5365818039214463,-0.5928422147877962,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,0.0,7.076442307692311,5.547115384615385,5.302391565740409,-6.115897029665756,-0.8897160995092062,1,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.313531519024476,12.12451923076923,-0.5490384615384616,5.302391565740409,-6.115897029665756,-0.7045864579348162,1,3.801418931864548,-0.1721408628490152,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.3451113947737294,13.79759615384615,2.1048076923076926,5.302391565740409,-6.115897029665756,-0.8897160995092062,1,4.7617076531784885,0.7263931184227824,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.3862822578533649,14.595673076923076,4.508653846153846,5.302391565740409,-6.115897029665756,-0.7808101901051003,1,5.638049551043415,1.7416129875715654,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.296360880888793,15.653365384615384,6.39326923076923,5.302391565740409,-6.115897029665756,-0.7138026883226498,1,4.6390451542587545,1.8947149009899849,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,-0.2479758112156904,-11.93979933110368,-2.9899665551839467,1.3023915657404093,6.384102970334244,-0.571964411012603,1,2.9607814248829927,0.7414393820295225,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,-0.2366624356943338,-11.420568561872908,-2.028428093645485,1.3023915657404093,6.384102970334244,-0.571964411012603,1,2.7028195728669773,0.48005273327295467,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.291209485587145,-10.920568561872908,-1.028428093645485,1.3023915657404093,6.384102970334244,-1.8223713261019332,1,3.1801731532221575,0.2994880161138699,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.1776308406966169,-7.660953177257525,-3.547658862876254,1.3023915657404093,6.384102970334244,-0.571964411012603,1,1.3608215534136725,0.630173626317513,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
