job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.229158015487088,7.106169871794876,2.704326923076924,2.3023915657404093,-7.830182743951472,-0.8315799372266444,1,-1.6284357855346483,-0.6197181909206108,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.4072729757530746,7.279246794871796,4.358173076923077,2.3023915657404093,-8.615897029665756,-1.5975739320303468,1,-2.9646405033884666,-1.7749661178853946,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.9049392955490676,12.721554487179487,-2.5264423076923075,2.3023915657404093,-3.01063387177102,-0.8052989389323049,1,-11.512234555917285,2.2862769221684376,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.7502758187978724,14.413862179487182,-1.911057692307692,2.3023915657404093,-3.01063387177102,-2.313840909376795,1,-10.814372248754431,1.4338203748661262,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.3318332681514988,16.97155448717949,-1.0264423076923077,2.3023915657404093,-3.01063387177102,-0.7419722426001343,1,-5.631726391092004,0.34060770553050473,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.1689761605482687,17.875400641025642,1.165865384615385,2.3023915657404093,-3.01063387177102,-0.444352097155301,1,-3.020516568582574,-0.19700345640843833,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.1496558970689907,19.010016025641026,2.896634615384616,2.3023915657404093,-3.01063387177102,-0.7907600259333911,1,-2.844961001613197,-0.43349845184647556,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.7493910865596929,-8.865384615384613,-2.935897435897436,0.3023915657404092,-2.1158970296657564,-0.58984051023576,1,6.64364020969266,2.200135369514996,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,1,0,0.0807693278781442,-8.038461538461537,-2.589743589743589,0.3023915657404092,-2.1158970296657564,-1.2245974497961871,1,-0.6492611356358513,-0.20917184912032208,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,1,0.434335746099487,-7.69230769230769,-1.282051282051282,0.3023915657404092,-0.6158970296657564,0.3334375215765064,1,-3.3410442007652836,-0.5568407001275474,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
