job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.0327266314187424,5.201121794871792,8.931089743589745,-1.6066993433505,0.3841029703342435,1.0025398458524073,1,-0.17021519594475706,-0.29228448220617215,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,-0.00241952451697,6.201121794871792,10.931089743589745,-1.8794266160777724,-2.1158970296657564,1.027274869712171,1,-0.015003766215409312,-0.026448039631814697,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,0.0473674002632709,7.268429487179485,12.796474358974358,-2.152153888805045,-2.1158970296657564,0.9937401868489052,1,0.3442866088045915,0.6061357229202213,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.1587777323369472,8.941506410256412,15.450320512820513,-2.4248811615323183,-2.1158970296657564,0.3183877066429907,1,1.41971211149679,2.4531668549046604,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0.1322137120681912,9.768429487179484,17.796474358974358,-2.6976084342595907,-2.1158970296657564,0.707551065096732,1,1.291520323576377,2.3529379367263834,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0.2110630400866808,10.528044871794872,20.277243589743588,0.3023915657404092,-2.1158970296657564,0.5974063075504965,1,2.2220811568100154,4.279776676629442,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,1,1,0.0093482476713999,-21.056843891402718,-0.8863122171945701,2.3023915657404093,3.272991859223133,-0.1569066072642453,1,-0.19684459187483666,-0.008285466120522422,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-0.2534864350569945,-19.951074660633484,-1.0978506787330315,2.1461415657404093,2.384102970334244,0.4196566487588189,1,5.057326791279918,0.2782902547769379,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.1449088169216601,-18.60492081447964,0.2098416289592759,1.9898915657404093,2.584102970334243,-0.3879817232297728,1,2.6960170641474135,-0.03040790219340264,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.2536011330600098,-18.076074660633484,1.1521493212669685,1.8336415657404093,2.784102970334242,-2.1729131811848568,1,4.584113015213984,-0.2921863733276245,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,-0.0233374410267437,-18.47992081447964,1.959841628959276,1.6773915657404093,2.984102970334245,0.3553376730240689,1,0.4312740621868121,-0.04573768843759441,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,0.3516260557722015,-14.931843891402714,-1.13631221719457,1.5211415657404093,3.1841029703342443,0.1230978704889267,1,-5.250425372940177,-0.3995569830578919,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-0.006489829034602,-12.249151583710407,-0.5016968325791855,1.3648915657404093,3.384102970334244,-0.095475238678075,1,0.07949489959720488,0.0032559266706402566,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,-0.2740124260476024,-6.306843891402714,-0.3863122171945701,1.0523915657404093,3.384102970334244,-0.2836123740605423,1,1.728153595386759,0.10585434784531246,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,-0.262042871638978,-5.393382352941174,-0.213235294117647,0.8961415657404093,3.384102970334244,0.1651649992019539,1,1.413297399611693,0.05587678880537029,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.0607939605054044,-3.431843891402714,-0.1363122171945701,0.5836415657404093,3.384102970334244,-0.1031528868671269,1,-0.20863538199464995,-0.0082869595485308,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,1,0,0.0680903621766022,-3.133766968325787,-0.7324660633484162,0.4273915657404092,3.384102970334244,-0.1031528868671269,1,-0.21337932785037556,-0.04987387953546372,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,0,-0.1702140620129668,-2.9895361990950207,-1.020927601809955,0.2711415657404092,3.384102970334244,-0.1031528868671269,1,0.5088610999827688,0.17377623412522913,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5,0,0,-0.3371767849292331,-3.037613122171948,-0.9247737556561086,0.1148915657404092,3.384102970334244,-0.1031528868671269,1,1.024212626392787,0.3118122417190589,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.2484929668360509,-1.5856900452488674,0.1713800904977376,-0.1976084342595907,3.384102970334244,0.2622991914053276,1,-0.39403282382628285,0.04258674714441372,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,1,0,0.0538175370811195,-1.9222285067873344,0.8444570135746605,-0.3538584342595907,3.384102970334244,0.2622991914053276,1,-0.10344960394241233,0.04544659664146573,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.1266468611317739,0.9046945701357458,-0.8093891402714932,-0.5101084342595907,3.384102970334244,0.6930760025795291,1,0.11457672759065168,-0.10250659404952966,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,1,0,0.0091718667553575,1.0104638009049791,-1.020927601809955,-0.6663584342595907,3.384102970334244,0.6930760025795291,1,0.009267839343012558,-0.009363811930667584,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3,1,0,0.0663069474564146,0.9239253393665194,-0.8478506787330317,-0.8226084342595907,3.384102970334244,0.6930760025795291,1,0.06126266893102584,-0.056218390405636594,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,0,-0.0514265059305776,0.7989253393665194,-0.5978506787330317,-0.9788584342595908,3.384102970334244,0.6930760025795291,1,-0.04108593870302103,0.030745371475464096,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5,0,0,0.0663069474564146,0.7604638009049793,-0.5209276018099547,-1.1351084342595907,3.384102970334244,0.6930760025795291,1,0.050424033289111804,-0.03454111912180873,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.2766405177607902,2.0489253393665194,0.9021493212669685,-1.2913584342595907,3.384102970334244,0.3773438737761108,1,0.5668157667355567,0.2495710553328396,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.1464070177784613,3.145079185520359,2.709841628959276,-1.4476084342595907,3.384102970334244,0.4856834212247953,1,0.4604616642291478,0.39673983154785525,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.0749328658976002,6.885463800904979,-0.7709276018099547,-1.6038584342595907,3.384102970334244,0.0763114711826382,0,0.5159475356359934,-0.057767814603183865,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,-0.2258064546996534,6.914309954751133,-0.8286199095022624,-1.7601084342595907,3.384102970334244,0.0763114711826382,0,-1.5612958175768743,0.18710772405825352,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3,1,0,0.0998897917325436,4.577771493212666,3.8444570135746607,-1.9163584342595907,3.384102970334244,0.0763114711826382,0,0.4572726410561883,0.3840220104106894,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0.0623005191017389,8.000848416289593,0.9983031674208148,-2.0726084342595907,3.272991859223133,0.5354545689091221,1,0.49845700958916717,0.062194805551226924,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,1,0,0.4241478120008226,9.17392533936652,0.6521493212669685,-2.2288584342595907,3.272991859223133,0.5950267317514015,1,3.891100360151213,0.2766077077132062,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,-0.1672035228600954,12.4335407239819,0.132918552036199,-2.3851084342595907,3.272991859223133,0.3398014517574861,1,-2.0789318106742347,-0.022224450153915384,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2,1,0,0.3538898479936003,12.154694570135746,0.6906108597285068,-2.5413584342595907,3.272991859223133,0.3398014517574861,1,4.301423013833978,0.24440017217205087,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.0274828236400788,14.452771493212666,0.0944570135746607,-2.6976084342595907,3.272991859223133,0.2664766704575019,1,0.397202970058322,0.002595945445640929,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0.1680512538048173,16.875848416289593,-0.7516968325791855,-0.1976084342595907,3.272991859223133,0.4538631667688779,1,2.8360074853775066,-0.12632359519604197,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2,0,0,0.1680512538048173,16.77007918552036,-0.540158371040724,-0.1976084342595907,3.272991859223133,0.4538631667688779,1,2.818232833532766,-0.09077429150656138,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3,0,0,-0.1192725883010226,16.962386877828052,-0.9247737556561086,-0.1976084342595907,3.272991859223133,0.4538631667688779,1,-2.0231477866818532,0.1103001594299615,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4,0,0,0.0175366164897479,16.356617647058826,0.286764705882353,-0.1976084342595907,3.272991859223133,0.4538631667688779,1,0.2868397307459133,0.0050288826698541775,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,1,0,-0.2426917382003033,-2.2326923076923078,-4.014615384615385,-3.697608434259591,2.784102970334242,-0.876313448297374,1,0.5418559770202925,0.9743139858979869,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,1,0,0.0600126602677821,-1.223076923076924,-2.033846153846154,-3.697608434259591,3.984102970334245,-0.573926023540368,1,-0.0734000998659797,-0.12205651826770453,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,1,0,0.3142618401791726,-0.3192307692307707,0.1584615384615384,-3.697608434259591,4.584102970334243,-0.3134584577751607,1,-0.10032204898027479,0.04979841467454579,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,1,0,0.3283498664934479,0.6711538461538424,2.177692307692308,-3.697608434259591,5.184102970334244,-0.3158294261218479,1,0.2203732757811782,0.7150449784945778,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0.5465241110045618,1.8057692307692288,3.9084615384615375,-3.697608434259591,5.784102970334242,-0.172359451027118,1,0.9868964235255441,2.136068467703214,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
