job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
2,0,1,-0.1487219592545505,2.313530219780219,-0.698489010989011,1.5823915657404086,-5.303397029665756,-0.8362782127305799,0,-0.344072747080325,0.10388065423205897,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,0,-0.9642654591078524,0.2462225274725256,3.436126373626373,1.6623915657404087,-5.490897029665756,-0.8362782127305799,0,-0.2374238784959907,-3.313337975217435,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.1930117858742646,4.525068681318679,0.8784340659340659,1.7423915657404088,-5.678397029665756,-0.8850657606091534,1,0.8733915873850218,0.16954812783872555,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,0.7451872245365578,5.236607142857139,-0.5446428571428572,1.8223915657404088,-5.865897029665756,-0.8850657606091534,1,3.9022527427740252,-0.4058608990779467,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.1492467579075063,6.428914835164832,-0.9292582417582418,1.902391565740409,-6.053397029665756,-0.830715675211307,1,0.9594946960118215,-0.13868877984124728,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,0.1194203760100691,4.986607142857139,1.955357142857143,1.982391565740409,-6.240897029665756,-0.830715675211307,1,0.5955025000144959,0.2335094852339744,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.1605857367880236,7.900068681318679,0.1284340659340659,2.062391565740409,-6.428397029665756,-0.5509352245975307,1,1.26863834986555,0.020624679106703573,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.087744558149712,8.880837912087905,2.166895604395604,2.142391565740409,-6.615897029665756,-0.9642293244142016,1,0.779245198595364,0.1901332973642454,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.0271782368725741,10.659684065934066,2.6092032967032965,2.222391565740409,-5.115897029665756,0.6693558877878409,1,0.2897114185307598,0.07091354524650344,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.2661670163992315,-12.532692307692308,-5.034615384615385,1.3023915657404093,-4.615897029665756,-0.4400390750703646,1,-3.3357893189880614,-1.3400485556407467,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.0371172289684862,-12.042307692307697,-4.015384615384615,1.3023915657404093,-4.615897029665756,-0.1766857594620337,1,0.4469770919243475,0.14903995016576768,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,-0.0736028324435382,-11.571153846153848,-2.957692307692308,1.3023915657404093,-4.615897029665756,0.1178166129059441,1,0.8516696977168643,0.21769453134261876,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,0.1072036768875577,-11.042307692307697,-2.0153846153846158,1.3023915657404093,-4.615897029665756,0.2779895828519461,1,-1.1837759859391472,-0.2160566411118471,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,0.0357957619635689,-10.56153846153846,-0.976923076923077,1.3023915657404093,-4.615897029665756,0.3612403400161632,1,-0.3780583167383084,-0.034969705918255774,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.0049953916801861,-10.080769230769231,0.0615384615384613,1.3023915657404093,-4.615897029665756,0.6428997465405963,1,0.050357390745260654,-0.0003074087187806819,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.124244420423472,-9.676923076923078,1.2538461538461538,1.3023915657404093,-4.615897029665756,0.4035820304856052,1,1.2023036991748293,-0.1557833886848149,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.1056552448642431,-2.3692307692307715,-5.361538461538462,1.3023915657404093,-4.615897029665756,-2.067174326431129,1,0.2503216570629762,0.5664746590029035,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.401441921920048,-0.1480769230769247,-5.8038461538461545,1.3023915657404093,-4.615897029665756,-1.525216795494682,1,0.059444284592007755,2.329907154528279,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.2612764232619948,0.9192307692307686,-5.938461538461539,1.3023915657404093,-4.615897029665756,-0.2893355872935146,1,-0.24017332753698736,1.5515799904481538,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,1,-0.3816617680490441,1.8999999999999984,-3.9,1.3023915657404093,-4.615897029665756,-0.5762229760523443,1,-0.7251573592931831,1.488480895391272,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,-0.1665623502998388,5.101923076923079,-4.303846153846154,1.3023915657404093,-4.615897029665756,-0.4888922622049989,1,-0.8497882987412932,0.7168587307135369,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,0,0,-0.4216212390661162,4.842307692307692,-3.784615384615385,1.3023915657404093,-4.615897029665756,-0.4888922622049989,1,-2.041619769170155,1.5956742278502245,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0.2905584695233907,7.121153846153845,-0.3423076923076928,1.3023915657404093,-4.615897029665756,0.0896669836515577,1,2.0691115627790686,-0.09946039918300696,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0.3188408976085028,9.986538461538458,5.926923076923076,1.3023915657404093,-4.615897029665756,0.052115720493397,1,3.184116887078759,1.889745473902703,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.3522961701291702,10.419230769230772,7.061538461538461,1.3023915657404093,-4.615897029665756,0.056194935669886,1,3.670655095692009,2.4877529552198325,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.3439007247446968,12.053846153846152,9.792307692307691,1.3023915657404093,-4.615897029665756,0.0727463750067674,1,4.145326428268768,3.3675817123076843,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,0.3872758890251973,12.948076923076918,12.003846153846151,1.3023915657404093,-4.615897029665756,-0.0388987755927949,1,5.014478001551255,4.648800190952463,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.350676736576867,13.919230769230772,14.06153846153846,1.3023915657404093,-4.615897029665756,-0.1445710303249239,1,4.881150421814161,4.931054418942406,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.6246874603294374,-14.219093406593403,-8.418956043956044,-1.6976084342595907,3.964748131624568,0.5256786346924791,1,8.882489348351882,5.259216269724069,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.0481612002456985,-12.699862637362637,-5.457417582417582,-1.2765558026806438,4.241245827477101,0.5853266715910816,1,0.6116406275708866,0.26283578101120897,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,0,0.3017241962688928,-1.4787087912087884,-1.8997252747252744,0.1971284078456721,3.526960113191386,0.6414115968812446,1,-0.44616222154321766,-0.5731930816481849,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.0946562118266998,-0.5171703296703285,0.1771978021978029,0.4076547236351455,4.003150589381864,0.4683588109353742,1,-0.04895338427575878,0.016772872700060882,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1284613873187314,-0.4787087912087884,2.1002747252747263,0.6181810394246199,4.4793410655723385,0.7289895724688993,1,-0.06149559544035389,0.26980420495925883,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1654397021590083,1.4924450549450583,4.157967032967033,0.8287073552140942,4.9555315417628165,0.4705375736097092,1,0.24690966537879522,0.6878928275210414,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2130307266535638,1.540521978021978,6.061813186813188,1.0392336710035668,5.431722017953291,0.4705375736097092,1,0.3281785164038074,1.2913524680249686,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2192826099650915,3.627060439560445,7.888736263736265,1.2497599867930411,5.907912494143769,0.664738440465884,1,0.7953512796879464,1.7298626772383525,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2069478004055751,3.636675824175825,9.869505494505496,1.4602863025825157,6.384102970334244,0.8650527806797204,0,0.7526020626013189,2.0424724531786502,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1982165563104185,4.675137362637365,11.792582417582418,1.670812618371988,3.964748131624568,0.7854718512129519,1,0.9266896283001508,2.3374850768199766,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2633086090336602,8.194368131868139,18.75412087912088,2.3023915657404093,3.964748131624568,0.4705375736097092,1,2.1576476747119524,4.938121482330444,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.2603331497954491,9.155906593406591,20.83104395604396,0.35239156574041,3.964748131624568,0.6439887454960722,1,2.383586002694458,5.4230112866043765,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.0,-10.723002958579883,-8.246301775147929,1.3023915657404093,-0.8204424842112097,0.0225838209708673,1,-0.0,-0.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.3819272801501672,-10.098002958579883,-7.49630177514793,1.3023915657404093,5.384102970334244,0.0027705531977826,1,3.8567028049187564,2.863042148167119,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.565341852683062,-9.203772189349111,-7.284763313609468,1.3023915657404093,4.098388684619959,-0.4028180193219217,1,5.203277621199469,4.118381588073579,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.7197112790932776,-7.88646449704142,-7.919378698224852,1.3023915657404093,2.812674398905674,0.211071075024904,1,5.675977450689403,5.699666172523464,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.038314333080951,-7.934541420118347,-5.823224852071006,1.3023915657404093,1.526960113191386,0.2815267325724129,1,0.3040066628150163,0.22311297658752016,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.4075891191163272,-7.434541420118347,-4.823224852071006,1.3023915657404093,0.2412458274771012,0.3397045963302769,1,3.0302381884598852,1.9658939687555992,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,1,-0.2932331743785736,-6.992233727810653,-3.7078402366863914,1.3023915657404093,-1.044468458237187,0.6474064955471306,1,2.050354892002845,1.0872617626921521,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.4790148743201934,-6.415310650887573,-2.8616863905325447,1.3023915657404093,-2.330182743951472,0.8337233753960014,1,3.073029225159909,1.3707903467047549,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.2701565042802292,-6.146079881656807,-1.400147928994083,1.3023915657404093,-3.615897029665757,0.7650794207929916,1,1.660403455855448,0.378259069972244,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.0006545820289733939,-5.598002958579883,-0.4963017751479297,1.3023915657404093,-3.3658970296657564,0.9165800290446936,1,0.0036643521348262817,0.00032487022295942897,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.6941062229353108,-5.0883875739645,0.4844674556213011,1.3023915657404093,-3.1158970296657564,0.5777912325303909,1,3.5318814797954685,-0.3362718757563816,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,1,-0.628468946905322,-4.732618343195266,1.7729289940828394,1.3023915657404093,-2.8658970296657564,0.6670256246160786,1,2.9743036662527387,-1.1142308178491538,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
