job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,0.4122687147431509,-0.6479933110367853,3.9916387959866215,2.3023915657404093,0.3841029703342435,0.3341358059365173,1,-0.26714736950329426,1.6456277961403027,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.1174241102452393,5.323160535117054,-3.95066889632107,2.3023915657404093,0.3841029703342435,0.7057986814402621,1,0.625067389528692,-0.4639037800240432,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
2,0,0,-0.1627064981589203,5.428929765886288,-4.162207357859532,2.3023915657404093,0.3841029703342435,0.7057986814402621,1,-0.8833221509580849,0.6772181838086164,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
3,0,0,0.4120029217250085,0.755852842809368,5.183946488294315,2.3023915657404093,0.3841029703342435,0.7057986814402621,1,0.31141357963161326,2.1358010992433556,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.1108778369503777,6.352006688963215,-2.0083612040133776,2.3023915657404093,0.3841029703342435,0.6034649068023956,1,0.7042967619665719,-0.22268274611605954,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.370059196152221,7.342391304347828,0.0108695652173915,2.3023915657404093,0.3841029703342435,0.4598650513950133,1,2.7171194239220147,0.0040223825668720395,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.2381243904747938,8.371237458193981,1.953177257525084,2.3023915657404093,0.3841029703342435,0.7057986814402621,1,1.993395817252204,0.46509914393739005,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.2475485762437488,11.890468227424748,8.914715719063544,2.3023915657404093,0.3841029703342435,1.3119976404328195,1,2.9434684805705276,2.2068251838719477,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.112438508355722,11.948160535117054,10.79933110367893,2.3023915657404093,0.3841029703342435,1.4996063286071113,1,1.3434333481632668,1.214260680537212,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0.4157964299305323,-0.4075443786982227,-1.1849112426035502,-1.6976084342595907,-0.1873256010943258,0.4601865274739349,1,-0.16945549770097787,-0.492681864459107,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
