job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,0.1504670662163265,-8.694871794871794,1.7897435897435896,5.302391565740409,4.384102970334244,0.3195002417304859,1,-1.3082918501014438,0.2692974672281946,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0.6585585802818494,-5.329487179487181,-0.941025641025641,5.302391565740409,4.284102970334242,0.4635374021802594,1,-3.509779510553396,-0.6197205101626634,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0.337937461005831,-4.194871794871794,-1.2102564102564102,5.302391565740409,4.184102970334244,3.8500163946256887,0,-1.4176043236039473,-0.40899097844808263,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0.4676168137914009,-3.752564102564104,-0.0948717948717949,5.302391565740409,4.084102970334243,0.5717166085083765,0,-1.754762069189014,-0.0443636464366201,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,0.4663608993269266,-3.2237179487179475,0.8474358974358975,5.302391565740409,3.984102970334245,0.3907852601548782,0,-1.503416001740457,0.3952109672501263,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0.4961604310245731,-2.7814102564102576,1.9628205128205125,5.302391565740409,3.884102970334244,0.3933834520748824,0,-1.3800257116766816,0.973873871664899,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0.5547653960649432,-2.242948717948721,2.885897435897436,5.302391565740409,3.784102970334242,0.5135283412618161,1,-1.244310333866179,1.600996034028445,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,0.3073103634273302,-1.867948717948721,4.135897435897435,5.302391565740409,3.584102970334243,0.4570983220381048,1,-0.574039999376437,1.271004144123804,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0.2364921065376535,3.2185897435897424,-2.037179487179487,5.302391565740409,3.384102970334244,0.5099400645398404,1,0.7611710685420242,-0.4817768683183736,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2,0,0,0.1136543729562724,-0.6852564102564109,5.77051282051282,5.302391565740409,3.284102970334242,0.5099400645398404,1,-0.07788238762195854,0.6558440162515154,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,0.1542993042467859,4.699358974358972,-0.9987179487179488,5.302391565740409,3.1841029703342443,0.3266900450809302,1,0.7251078201494788,-0.15410148462595671,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2,0,1,0.3520487645229497,4.757051282051279,-1.114102564102564,5.302391565740409,3.084102970334243,0.3266900450809302,1,1.6747140266184666,-0.392218431244158,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.4694867485156564,7.247435897435892,-2.094871794871795,5.302391565740409,2.984102970334245,0.5752943841396334,1,-3.402575114562825,0.9835145475315162,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2,0,0,-0.0279372582842301,5.805128205128206,0.7897435897435896,5.302391565740409,2.884102970334244,0.5752943841396334,1,-0.1621793660397358,-0.022063270644981717,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.2938355520262634,5.824358974358972,2.751282051282052,5.302391565740409,2.784102970334242,0.0784939159663853,1,-1.7114037344298898,-0.8084244803184121,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2,0,0,-0.5703635430920349,8.151282051282053,-1.9025641025641025,5.302391565740409,2.6841029703342443,0.0784939159663853,1,-4.649194111511741,1.0851532024981791,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,-0.6807757836071575,12.680128205128206,-0.9602564102564102,5.302391565740409,2.384102970334244,-0.0572169203089565,1,-8.632324215085374,0.6537193101561037,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
