job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,0.0,-9.35542582417582,-2.289148351648352,3.917776181125024,-3.97953339330212,-0.4013049361539984,1,-0.0,-0.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,-0.509438369386273,-8.845810439560438,-1.3083791208791211,3.840853104201948,-4.07044248421121,-0.6196083991252568,1,4.50639524622974,0.6665385258797047,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.2279100654732389,-5.422733516483515,-6.154532967032967,3.6870069503557934,-4.252260666029393,-0.5352433323623806,1,-1.2358955507856848,-1.4026800114736908,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0.6140326973088035,-4.932348901098898,-5.135302197802198,3.533160796509639,-4.434078847847573,-1.0704577921068932,1,-3.028623499809869,-3.1532434600123103,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.9575569506601376,-4.499656593406591,-4.000686813186814,3.379314642663486,-4.615897029665756,1.5747645621997126,1,-4.308677446600198,-3.830885465381389,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0.6963554552139604,-3.115041208791208,-2.769917582417583,3.2254684888173326,-4.282563696332424,-0.5352433323623806,1,-2.169175938958047,-1.9288472190095487,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0.6002652441688365,-2.595810439560438,-1.8083791208791211,3.148545411894256,-3.9492303629990886,0.5187247750019299,1,-1.5581747873187612,-1.0855071345443317,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0523511103136131,4.750343406593409,-6.500686813186814,3.0716223349711798,-3.615897029665757,0.5683469252599771,1,0.24868575170611618,-0.3403181724713929,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.1762930211571385,4.808035714285719,-4.616071428571429,2.994699258048101,-3.2825636963324243,0.5105648608037647,1,0.8476231419028497,-0.8137811780200054,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0023502068140119,6.7407280219780255,-2.4814560439560447,2.917776181125024,-2.9492303629990886,0.6278802510426313,0,0.015842104928653712,-0.005831934903176509,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.3032321362454091,7.721497252747252,-0.4429945054945055,2.840853104201948,-2.6158970296657564,0.607536417460599,0,-2.341406106963607,0.13433017024607752,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.2719469987483744,8.731112637362639,1.5377747252747254,2.763930027278871,-2.2825636963324243,0.2948689885727766,0,-2.3743998774647737,-0.41819322128956754,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
