job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.0809118178780963,-12.408026755852845,-5.879598662207358,0.3023915657404092,-2.1158970296657564,0.4533589783934246,1,1.0039560010961115,0.47572901615282037,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.0106885431705272,-10.888795986622078,-2.9180602006688963,0.60239156574041,-5.615897029665756,0.3526322159024673,1,0.1163853659780734,0.03118981242904676,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,1,1,-0.2181267989526496,17.32274247491639,4.658862876254181,2.3023915657404093,-2.1158970296657564,-0.2098521787370657,1,-3.778554365134611,-1.0162228459566587,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,1,1,-0.0143278191930651,24.62081939799331,-5.937290969899665,1.3023915657404093,-2.1158970296657564,-0.0380606879631564,1,-0.35276264871955804,0.08506843151334054,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2,1,0,-0.0143278191930651,18.65928093645485,5.985785953177258,1.3023915657404093,-2.1158970296657564,-0.0380606879631564,1,-0.2673468035301315,-0.0857632588655126,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0.3712055197287949,-21.46889140271493,-1.4151583710407238,5.302391565740409,-1.1158970296657564,0.5662395973719097,1,-7.969370991145852,-0.5253145986207267,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.3262677339035695,-20.33427601809955,-1.6843891402714932,4.87382013716898,-3.615897029665757,-0.72544372125218,1,-6.634418156995039,-0.5495618278081618,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,1,1,0.2970884445700186,-11.661199095022628,-1.0305429864253393,4.445248708597552,-3.0603414741101997,-0.3136669420949154,1,-3.464407500961581,-0.30616241289964585,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,1,0,-1.794697455337257,-8.440045248868781,-1.4728506787330318,4.016677280026125,-2.5047859185546457,-0.0348523777128129,1,15.147327731076107,2.643321365213924,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,-1.1970806825184397,-8.920814479638011,-0.5113122171945701,3.588105851454696,-1.9492303629990888,-0.7592629091853045,1,10.67893468590545,0.6120819779392926,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.4602528751179129,-1.3342760180995512,0.3156108597285068,2.3023915657404093,-0.2825636963324243,0.7088241823954657,1,-0.6141043735311988,0.14526080560848156,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0,1.5022624434389158,-1.3574660633484164,1.8738201371689804,0.2729918592231328,0.2778148330879979,1,0.0,-0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2,0,0,0.0,0.4830316742081422,0.6809954751131222,1.4452487085975516,0.8285474147786864,0.2778148330879979,1,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0,4.992647058823529,-0.3382352941176469,1.0166772800261246,1.3841029703342436,0.0763114711826382,1,0.0,-0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.5402450649686994,8.309954751131222,-0.9728506787330315,0.588105851454694,-1.1158970296657564,0.2778148330879979,1,-4.489412044411839,0.5255777781369699,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.7712254059681998,10.636877828054295,2.373303167420815,0.1595344228832669,-1.1158970296657564,0.7948575996882301,1,8.203430421175318,1.8303516987797324,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2,0,0,0.0,12.223416289592755,-0.7997737556561086,-0.2690370056881619,-1.1158970296657564,0.7948575996882301,1,0.0,-0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.7984711533305715,11.569570135746602,4.507918552036199,-0.6976084342595907,-1.1158970296657564,0.7232287039856065,1,9.237968009828526,3.599442925364624,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2,0,0,0.5906706639577344,14.473416289592755,-1.2997737556561084,-0.6976084342595907,-1.1158970296657564,0.7232287039856065,1,8.54902240951044,-0.7677382272482316,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,1,0.1345270303692558,-13.694871794871794,-1.943589743589744,-1.6976084342595907,-0.6158970296657564,-0.6852165361658908,1,-1.8423304338517827,-0.2614653564612716,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0.2233867349972413,-11.77179487179487,-1.7897435897435896,-1.6976084342595907,-0.6158970296657564,0.4145485355131892,1,-2.629662821467525,-0.39980497699506257,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,0.3151119582668649,-11.329487179487176,-0.6743589743589744,-1.6976084342595907,-0.6158970296657564,-0.0090340258974563,1,-3.570056891287544,-0.21249857698509095,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0.5493315340060523,-8.77179487179487,-1.7897435897435896,-1.6976084342595907,-0.6158970296657564,-1.221122282322188,1,-4.818623532909499,-0.9831625916313448,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,1,0.538768162074315,-7.829487179487177,0.3256410256410258,-1.6976084342595907,-0.6158970296657564,0.1759836893638287,1,-4.218278417676719,0.17544501688061037,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,1,0.3025467238396366,-5.704487179487177,-1.9243589743589744,-1.6976084342595907,-0.6158970296657564,0.2168011202684212,1,-1.7258739073390545,-0.582208503183711,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0.3783072658881581,-4.560256410256407,-0.2128205128205127,-1.6976084342595907,-0.6158970296657564,0.4145485355131892,1,-1.7251781343130481,-0.08051154633004386,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
