job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.050104086856586,13.950073964497044,8.099852071005916,0.3023915657404092,4.574579160810433,-0.2502023226329761,0,-0.6989557175729589,-0.40583569169117845,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.0051023813595358,-18.03125,-1.5,-2.6976084342595907,-6.615897029665756,1.0174869431835507,1,0.0920023138891299,0.0076535720393037,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.3071466481108844,-16.492788461538463,-0.5769230769230769,-2.6976084342595907,-6.115897029665756,-0.381319695325649,1,5.065704693963409,0.17719998929474098,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.3436371831670977,-14.992788461538463,-1.5769230769230769,-2.6976084342595907,-5.615897029665756,-0.6001483436144781,1,5.152079594743242,0.5418894042250386,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,1,-0.0087392851569951,-14.40625,-0.75,-2.6976084342595907,-5.115897029665756,-0.054579408589598,1,0.12590032679296068,0.006554463867746325,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.0161814720780695,-13.94471153846154,0.3269230769230768,-2.6976084342595907,-4.615897029665756,-0.5776764059985418,1,-0.22564596039634902,0.005290096640907335,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,1,-0.2342243250017039,-11.992788461538463,-1.5769230769230769,-2.6976084342595907,-4.115897029665756,0.4800875140074172,1,2.8090027822920693,0.36935374327191767,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.0,-10.19471153846154,-1.1730769230769231,-2.6976084342595907,-3.615897029665757,-0.6324823663041297,1,-0.0,-0.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.3554060971292108,-9.204326923076929,-1.1538461538461535,-2.6976084342595907,-3.1783970296657564,-0.124237852309287,1,3.2712739084320885,0.41008395822601235,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.4140571213839852,-7.492788461538463,-0.5769230769230769,-2.6976084342595907,-2.7408970296657564,-0.968681497803777,1,-3.102442421523755,-0.23887910849076066,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.2566831604259993,-6.021634615384617,-1.5192307692307692,-2.6976084342595907,-2.3033970296657564,-1.2752371745948938,1,1.5456522040075202,0.38996095526257585,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.0928275852050886,-6.117788461538464,0.6730769230769231,-2.6976084342595907,-1.8658970296657564,-0.9415747765731712,1,0.5678995296801698,-0.062480105426501946,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.0774338939335654,-4.64663461538462,-0.2692307692307694,-2.6976084342595907,-1.4283970296657564,-0.2839623022866657,1,-0.3598070119557261,-0.02084758682826762,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.0279975670668086,-4.088942307692314,0.6153846153846152,-2.6976084342595907,-0.9908970296657564,-0.0459958695630717,1,-0.11448043649192668,0.01722927204111298,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,-0.0010828019440189,-1.579326923076927,-0.4038461538461539,-2.6976084342595907,-0.5533970296657564,-0.270202401062825,1,0.001710098262549084,0.0004372854004691712,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2,0,0,0.008588787214407,-2.454326923076927,1.346153846153846,-2.6976084342595907,-0.1158970296657564,-0.270202401062825,1,-0.02107969169689798,0.01156182894247096,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1990231641189117,-0.5697115384615401,1.5769230769230769,-2.6976084342595907,0.3216029703342435,0.1251006349724264,1,-0.11338579301966877,0.3138442203413607,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.3127089285227287,2.59375,-0.75,-2.6976084342595907,0.7591029703342436,0.0763114711826382,1,0.8110887833558276,-0.23453169639204652,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2,0,0,-0.0087392851569951,1.1225961538461533,2.1923076923076925,-2.6976084342595907,1.1966029703342436,0.0763114711826382,1,-0.009810687904607476,-0.0191592020749508,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,1,0,0.1636032188876512,4.8245192307692335,-1.2115384615384617,-2.6976084342595907,1.6341029703342436,0.0812989081764481,1,0.7893068757392215,-0.19821159211388512,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2,1,0,0.3848851129888562,4.85336538461538,-1.2692307692307692,-2.6976084342595907,2.071602970334244,0.0812989081764481,1,1.8679880844338939,-0.4885080280243175,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3,1,0,0.3848851129888562,4.584134615384613,-0.7307692307692308,-2.6976084342595907,2.509102970334244,0.0812989081764481,1,1.7643651693984337,-0.2812621979533949,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
