job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,0.117201929588135,0.8580901856763958,1.249336870026525,-1.6976084342595907,2.526960113191386,0.2985590476444351,1,0.10056982552191462,0.14642469187270976,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,0,0.1603632378818069,1.9253978779840888,3.11472148541114,-1.6976084342595907,2.1698172560485283,0.2985590476444351,0,0.30876303792428866,0.4994868225005616,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.020395234808479,7.386936339522549,-3.8083554376657824,-1.6976084342595907,1.8126743989056704,0.2985590476444351,0,0.15065830115984874,-0.07767230338534145,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
2,0,0,0.0922049445274781,3.867705570291783,3.2301061007957568,-1.6976084342595907,1.4555315417628163,0.2985590476444351,0,0.3566215775573719,0.2978317538417413,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.0976559527240406,8.38693633952255,-1.8083554376657824,-1.6976084342595907,1.0983886846199589,0.783497995766929,0,0.8190342586719521,-0.1765966731289514,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.195853213978939,10.415782493368702,0.13395225464191,-1.6976084342595907,0.7412458274771012,1.1644349900519124,0,2.0399644774318273,0.026234979591343324,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.3005504968451644,10.502320954907162,1.9608753315649867,-1.6976084342595907,0.3841029703342435,0.8894497522763221,0,3.156477781024729,0.5893420551532832,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.5582330683991366,9.213859416445622,8.537798408488063,-1.6976084342595907,2.571602970334244,1.0974785780925735,0,5.143481013840717,4.7660814029435565,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.7275279749408758,12.742705570291784,15.480106100795757,-1.6976084342595907,2.571602970334244,1.1667845943006991,0,9.270674778822201,11.262210243381835,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.7473572580826806,13.723474801061007,17.51856763925729,-1.6976084342595907,2.571602970334244,1.3807377058628028,0,10.256338498687715,13.092628676411309,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,1,0.2960055114759132,-11.37194055944056,-9.437937062937062,-2.6976084342595907,6.384102970334244,-0.5743044561094095,1,-3.3661570817708855,-2.7936813875921627,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,-0.1081746033393269,-9.968094405594409,-8.24562937062937,-2.6976084342595907,6.384102970334244,-0.3377936147170466,1,1.0782946583741386,0.8919676864509357,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,-0.0611943944151347,-9.58347902097902,-7.014860139860139,-2.6976084342595907,6.384102970334244,-0.1909685342602323,1,0.586455195078959,0.4292701181656083,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,0,1,0.5252845007482767,-6.83347902097902,-8.514860139860138,-2.6976084342595907,6.384102970334244,-0.4205480045371281,1,-3.5895206159087873,-4.472724057507834,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1,1,1,0.7493623477883098,-6.381555944055943,-7.418706293706293,-2.6976084342595907,6.384102970334244,0.0301380668595587,1,-4.782097744780206,-5.559299165803658,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
