job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,0.0879402360717014,7.39423076923077,4.571538461538461,-2.6976084342595907,-3.615897029665757,0.5770784831970559,0,0.6502503994147921,0.4020221715185549,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.1056324255643055,8.586538461538463,6.186923076923078,-2.6976084342595907,-4.115897029665756,0.5164546571430275,0,0.907016884893508,0.6535396913951609,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.0310549443042251,9.528846153846157,8.302307692307693,-2.6976084342595907,-4.115897029665756,0.7539933620048007,0,0.295917786591222,0.25782770298115504,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.1757929557222839,10.211538461538463,10.936923076923076,-2.6976084342595907,-4.115897029665756,0.7281669314341723,0,1.79511652862563,1.9226340341995634,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,-0.0034917300392045,12.115384615384617,13.12923076923077,-2.6976084342595907,-4.115897029665756,0.7667133477984667,0,-0.042303652398054524,-0.045843729468571084,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0.1270295742779961,12.192307692307695,14.975384615384616,-2.6976084342595907,-4.115897029665756,0.1255007069907243,0,1.5487836556201837,1.9023167323415602,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,-0.0855012055297566,-15.986823361823362,-1.8041310541310545,1.3023915657404093,0.3841029703342435,0.6356781336821147,1,1.3668926700271735,0.15425538006187572,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,0.243390723409111,-13.890669515669517,-1.9964387464387463,1.1773915657404093,0.3841029703342435,0.4501122616557627,1,-3.380860102055689,-0.48591467073770517,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.179062094421643,-13.217592592592588,-1.3425925925925926,1.0523915657404093,0.3841029703342435,-0.2960625646468067,1,2.366769812841623,0.24040744158461327,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.6485838040489664,-10.996438746438743,-1.784900284900285,0.9273915657404092,0.3841029703342435,0.0217721762770501,1,7.132112073156688,1.1576574166287108,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
