job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,1.2199193764646648,10.565527065527064,11.831908831908834,-1.6976084342595907,-5.115897029665756,-0.1268084817292969,1,12.889091189798314,14.433974844608985,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.1048796530781563,11.459757834757838,14.043447293447294,-1.6976084342595907,-5.115897029665756,0.0735767000402987,1,1.2018954260690857,1.4728718801581253,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0.1792585859829358,12.411680911680918,16.13960113960114,-1.6976084342595907,-5.115897029665756,0.2388272494811456,1,2.224900369899317,2.8931620786134795,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,0.5415042334099409,-13.912749287749286,-6.841168091168091,3.3023915657404093,-1.4158970296657571,-0.1444662332381874,1,-7.533812637687379,-3.704521482836526,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,0.4125689956794325,-13.393518518518515,-5.87962962962963,3.260724899073743,-4.615897029665756,-0.3466187848061537,1,-5.525750483799064,-2.42575289126333,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.1069677656050602,-11.412749287749286,-7.84116809116809,3.219058232407076,-3.615897029665757,-0.3466187848061537,1,1.2207962907212833,0.8387522304459455,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.1582724300246178,-10.412749287749286,-7.84116809116809,3.1773915657404093,-2.6158970296657564,-0.3317378011374501,1,1.6480511330091876,1.2410407280206674,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.2384951804351009,-9.6531339031339,-7.36039886039886,3.135724899073743,-1.6158970296657564,-0.3466187848061537,1,2.3022259119921094,1.755419654285137,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,-0.2746976613654626,-9.1531339031339,-6.36039886039886,3.094058232407076,-0.6158970296657564,-1.3354509969441557,1,2.5143444773558112,1.74718669230312,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,1,-0.2393579400868173,-6.672364672364669,-7.321937321937321,3.0523915657404093,0.3841029703342435,-0.5284934536609498,1,1.5970834634852586,1.752563834823705,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
