job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,1,-0.7053713479787485,-7.138461538461534,-6.723076923076923,4.302391565740409,5.526960113191386,0.4417648136476426,1,5.035266237879063,4.742265831795586,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.118300520671343,-5.705769230769228,-5.588461538461539,4.302391565740409,5.598388684619959,0.1799878316893828,1,0.6749954708305279,0.6611179097517746,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.2661614903073115,-5.311538461538461,-4.376923076923077,4.302391565740409,5.669817256048528,0.8333292906035599,1,1.4137269927476814,1.1649683691143098,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,-0.3304779431421059,-3.369230769230768,-6.2615384615384615,4.302391565740409,5.741245827477101,-0.1442042885594041,1,1.1134564545864793,2.069300351674417,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.1398426700479831,-2.898076923076921,-5.203846153846154,4.302391565740409,5.812674398905671,-0.223095690110755,1,0.40527481492752,0.7277197406727736,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,0.1039212622426255,-0.8499999999999979,-5.300000000000001,4.302391565740409,5.884102970334244,-0.2235370564941075,1,-0.08833307290623145,-0.5507826898859153,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,-0.5089581308949018,-0.2249999999999978,-6.55,4.302391565740409,5.9555315417628165,-0.2235370564941075,1,0.1145155794513518,3.3336757573616067,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
3,0,0,-0.0812467060242054,-1.1769230769230743,-4.646153846153847,4.302391565740409,6.026960113191386,-0.2235370564941075,1,0.0956211232438723,0.3774846956816929,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.2213050068762552,0.1499999999999985,-3.3000000000000003,4.302391565740409,6.098388684619959,0.2519900024984736,1,0.033195751031437945,-0.7303065226916422,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.3985730502276663,1.0730769230769257,-1.1461538461538463,4.302391565740409,6.169817256048528,0.5011873931346109,1,0.42769954235968916,-0.4568260344917099,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.4012895204889473,2.140384615384619,0.7192307692307693,4.302391565740409,6.241245827477101,0.9405180332285016,1,0.8589139159696135,0.28861977050551213,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.4437264869437012,3.265384615384619,2.4692307692307693,4.302391565740409,6.312674398905671,0.3723564100001777,1,1.4489376439046258,1.0956630946840622,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.4496112967923675,3.323076923076925,4.353846153846154,4.302391565740409,6.384102970334244,0.5264236055042488,1,1.4940929247254067,1.957538415265231,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.4267344821386132,4.313461538461539,6.373076923076923,4.302391565740409,5.884102970334244,0.227770821013566,1,1.8407027758402106,2.719611680398777,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,1,0,0.4359481044085491,6.169230769230772,8.661538461538461,4.302391565740409,5.884102970334244,0.2454976901720922,1,2.68946445950505,3.7759812735694327,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.3985730502276663,6.938461538461539,11.123076923076924,4.302391565740409,5.884102970334244,0.2876165633252636,1,2.7654837792719618,4.433358697147735,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.3597466829752385,7.890384615384619,13.21923076923077,4.302391565740409,5.884102970334244,0.2664766704575019,1,2.8385396927834696,4.7555744207149795,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,0.384878895795075,8.794230769230772,15.411538461538465,4.302391565740409,5.884102970334244,1.155107267203512,1,3.384713827828613,5.931575905580253,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,-0.0102508418730629,-5.407692307692308,-1.3846153846153846,-0.6976084342595907,-3.615897029665757,-1.109618193607627,1,0.05543339874433245,0.014193473362702476,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,-0.1697674645297313,-3.5038461538461547,-1.1923076923076923,-0.6976084342595907,-3.615897029665757,-0.6676848393079347,1,0.5948390776407125,0.20241505386237194,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0.1120814653668116,-2.119230769230768,-1.9615384615384612,-0.6976084342595907,-3.615897029665757,-0.1073642509608099,1,-0.23752649006581983,-0.21985210514259196,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.1816835900916205,-1.6000000000000014,-1.0,-0.6976084342595907,-3.615897029665757,-0.7822616662334774,1,-0.29069374414659305,-0.1816835900916205,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0.0,0.5249999999999986,-1.25,-0.6976084342595907,-3.615897029665757,-0.0645968497619478,1,0.0,-0.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
